run	year	region	lct	tschg	area
11	19	Biobío	pine	68	2900
11	19	Biobío	pine	NA	2000
11	19	La Araucanía	oak	6	100
11	19	La Araucanía	oak	16	100
11	19	La Araucanía	oak	68	700
11	19	La Araucanía	oak	NA	1000
11	19	La Araucanía	pine	68	400
11	19	Ñuble	oak	NA	300
11	19	Ñuble	pine	5	100
11	19	Ñuble	pine	13	100
11	19	Ñuble	pine	68	800
11	19	Ñuble	pine	NA	1000
11	20	Biobío	oak	2	300
11	20	Biobío	oak	4	100
11	20	Biobío	oak	69	2400
11	20	Biobío	oak	NA	1800
11	20	Biobío	pine	1	100
11	20	Biobío	pine	2	600
11	20	Biobío	pine	4	100
11	20	Biobío	pine	69	2400
11	20	Biobío	pine	NA	2500
11	20	La Araucanía	oak	69	100
11	20	La Araucanía	oak	NA	300
11	20	La Araucanía	pine	69	200
11	20	Ñuble	oak	NA	100
11	20	Ñuble	pine	69	200
11	20	Ñuble	pine	NA	400
12	1	Biobío	oak	50	900
12	1	Biobío	oak	NA	1200
12	1	Biobío	pine	50	1700
12	1	Biobío	pine	NA	700
12	1	La Araucanía	oak	50	1400
12	1	La Araucanía	oak	NA	2000
12	1	La Araucanía	pine	50	700
12	1	La Araucanía	pine	NA	200
12	1	Ñuble	oak	50	200
12	1	Ñuble	oak	NA	500
12	1	Ñuble	pine	50	700
12	1	Ñuble	pine	NA	1400
12	2	Biobío	oak	51	300
12	2	Biobío	oak	NA	100
12	2	Biobío	pine	51	100
12	2	La Araucanía	oak	51	100
12	2	La Araucanía	pine	51	100
12	2	La Araucanía	pine	NA	100
12	2	Ñuble	pine	NA	100
12	3	Biobío	oak	52	900
12	3	Biobío	oak	NA	700
12	3	Biobío	pine	52	400
12	3	Biobío	pine	NA	600
12	3	La Araucanía	oak	52	600
12	3	La Araucanía	oak	NA	1300
12	3	La Araucanía	pine	52	300
12	3	La Araucanía	pine	NA	200
12	3	Ñuble	oak	52	100
12	3	Ñuble	pine	52	100
12	3	Ñuble	pine	NA	200
12	4	Biobío	oak	53	5800
12	4	Biobío	oak	NA	6000
12	4	Biobío	pine	3	100
12	4	Biobío	pine	53	7000
12	4	Biobío	pine	NA	7100
12	4	La Araucanía	oak	53	2700
12	4	La Araucanía	oak	NA	2400
12	4	La Araucanía	pine	53	900
12	4	La Araucanía	pine	NA	500
12	4	Ñuble	pine	53	200
12	4	Ñuble	pine	NA	100
12	5	Biobío	oak	1	100
12	5	Biobío	oak	2	100
12	5	Biobío	oak	54	1700
12	5	Biobío	oak	NA	1500
12	5	Biobío	pine	1	100
12	5	Biobío	pine	54	800
12	5	Biobío	pine	NA	700
12	5	Ñuble	pine	54	400
12	5	Ñuble	pine	NA	300
12	6	Biobío	oak	55	3100
12	6	Biobío	oak	NA	2700
12	6	Biobío	pine	2	200
12	6	Biobío	pine	55	2600
12	6	Biobío	pine	NA	3400
12	6	La Araucanía	oak	2	100
12	6	La Araucanía	oak	55	800
12	6	La Araucanía	oak	NA	1600
12	6	La Araucanía	pine	55	400
12	6	La Araucanía	pine	NA	300
12	6	Ñuble	oak	55	100
12	6	Ñuble	oak	NA	100
12	6	Ñuble	pine	55	900
12	6	Ñuble	pine	NA	1600
12	7	Biobío	oak	1	100
12	7	Biobío	oak	3	100
12	7	Biobío	oak	56	2100
12	7	Biobío	oak	NA	2000
12	7	Biobío	pine	1	200
12	7	Biobío	pine	3	200
12	7	Biobío	pine	56	1600
12	7	Biobío	pine	NA	1800
12	7	La Araucanía	oak	56	100
12	7	La Araucanía	oak	NA	100
12	7	La Araucanía	pine	NA	200
12	7	Ñuble	oak	56	100
12	7	Ñuble	oak	NA	100
12	7	Ñuble	pine	56	200
12	7	Ñuble	pine	NA	200
12	8	Biobío	oak	NA	100
12	8	Biobío	pine	NA	100
12	8	La Araucanía	oak	4	300
12	8	La Araucanía	oak	57	900
12	8	La Araucanía	oak	NA	700
12	8	La Araucanía	pine	57	200
12	8	La Araucanía	pine	NA	100
12	8	Ñuble	oak	NA	100
12	8	Ñuble	pine	NA	200
12	9	Biobío	oak	58	300
12	9	Biobío	oak	NA	200
12	9	Biobío	pine	5	200
12	9	La Araucanía	oak	58	800
12	9	La Araucanía	oak	NA	1000
12	9	La Araucanía	pine	58	500
12	9	La Araucanía	pine	NA	100
12	9	Ñuble	pine	58	100
12	9	Ñuble	pine	NA	100
12	10	Biobío	oak	59	200
12	10	Biobío	oak	NA	200
12	10	La Araucanía	oak	6	200
12	10	La Araucanía	oak	59	1500
12	10	La Araucanía	oak	NA	1700
12	10	La Araucanía	pine	59	800
12	10	La Araucanía	pine	NA	400
12	10	Ñuble	pine	NA	200
12	11	Biobío	oak	5	100
12	11	Biobío	oak	6	200
12	11	Biobío	oak	7	200
12	11	Biobío	oak	60	2300
12	11	Biobío	oak	NA	1500
12	11	Biobío	pine	2	100
12	11	Biobío	pine	7	100
12	11	Biobío	pine	60	1600
12	11	Biobío	pine	NA	2100
12	11	La Araucanía	oak	60	800
12	11	La Araucanía	oak	NA	1600
12	11	La Araucanía	pine	60	700
12	11	La Araucanía	pine	NA	200
12	11	Ñuble	pine	60	100
12	11	Ñuble	pine	NA	300
12	12	Biobío	oak	1	100
12	12	Biobío	oak	5	100
12	12	Biobío	oak	6	100
12	12	Biobío	oak	7	100
12	12	Biobío	oak	8	200
12	12	Biobío	oak	9	200
12	12	Biobío	oak	61	7200
12	12	Biobío	oak	NA	6300
12	12	Biobío	pine	5	200
12	12	Biobío	pine	8	500
12	12	Biobío	pine	9	100
12	12	Biobío	pine	11	100
12	12	Biobío	pine	61	7300
12	12	Biobío	pine	NA	7200
12	12	La Araucanía	oak	61	200
12	12	La Araucanía	pine	61	100
12	12	Ñuble	oak	61	300
12	12	Ñuble	oak	NA	500
12	12	Ñuble	pine	11	100
12	12	Ñuble	pine	61	1000
12	12	Ñuble	pine	NA	1100
12	13	Biobío	oak	1	100
12	13	Biobío	oak	62	300
12	13	Biobío	pine	62	100
12	13	Biobío	pine	NA	400
12	13	La Araucanía	oak	62	500
12	13	La Araucanía	oak	NA	1100
12	13	La Araucanía	pine	62	200
12	13	La Araucanía	pine	NA	200
12	13	Ñuble	oak	NA	400
12	13	Ñuble	pine	62	100
12	13	Ñuble	pine	NA	300
12	14	Biobío	oak	4	100
12	14	Biobío	oak	8	100
12	14	Biobío	oak	10	200
12	14	Biobío	oak	11	100
12	14	Biobío	oak	63	1800
12	14	Biobío	oak	NA	2100
12	14	Biobío	pine	2	100
12	14	Biobío	pine	8	200
12	14	Biobío	pine	63	1900
12	14	Biobío	pine	NA	1500
12	14	La Araucanía	oak	63	100
12	14	Ñuble	oak	63	300
12	14	Ñuble	oak	NA	100
12	14	Ñuble	pine	63	1400
12	14	Ñuble	pine	NA	700
12	15	Biobío	oak	64	700
12	15	Biobío	oak	NA	800
12	15	Biobío	pine	3	100
12	15	Biobío	pine	64	100
12	15	Biobío	pine	NA	300
12	15	La Araucanía	oak	2	100
12	15	La Araucanía	oak	64	1500
12	15	La Araucanía	oak	NA	1600
12	15	La Araucanía	pine	64	800
12	15	La Araucanía	pine	NA	300
12	15	Ñuble	oak	64	200
12	15	Ñuble	oak	NA	400
12	15	Ñuble	pine	1	100
12	15	Ñuble	pine	5	100
12	15	Ñuble	pine	64	300
12	15	Ñuble	pine	NA	800
12	16	Biobío	oak	12	100
12	16	Biobío	pine	65	100
12	16	La Araucanía	oak	65	1000
12	16	La Araucanía	oak	NA	1300
12	16	La Araucanía	pine	6	100
12	16	La Araucanía	pine	65	700
12	16	La Araucanía	pine	NA	300
12	16	Ñuble	oak	65	100
12	16	Ñuble	oak	NA	100
12	16	Ñuble	pine	65	100
12	16	Ñuble	pine	NA	200
12	17	Biobío	oak	2	100
12	17	Biobío	oak	5	500
12	17	Biobío	oak	6	200
12	17	Biobío	oak	10	100
12	17	Biobío	oak	11	100
12	17	Biobío	oak	13	500
12	17	Biobío	oak	14	100
12	17	Biobío	oak	16	200
12	17	Biobío	oak	66	10300
12	17	Biobío	oak	NA	10000
12	17	Biobío	pine	3	300
12	17	Biobío	pine	4	100
12	17	Biobío	pine	5	1100
12	17	Biobío	pine	6	100
12	17	Biobío	pine	10	200
12	17	Biobío	pine	11	100
12	17	Biobío	pine	13	400
12	17	Biobío	pine	15	100
12	17	Biobío	pine	16	100
12	17	Biobío	pine	66	9400
12	17	Biobío	pine	NA	8700
12	17	La Araucanía	oak	6	100
12	17	La Araucanía	oak	66	800
12	17	La Araucanía	oak	NA	700
12	17	La Araucanía	pine	66	400
12	17	La Araucanía	pine	NA	100
12	17	Ñuble	oak	NA	100
12	17	Ñuble	pine	4	100
12	17	Ñuble	pine	66	700
12	17	Ñuble	pine	NA	400
12	18	Biobío	oak	6	300
12	18	Biobío	oak	11	100
12	18	Biobío	oak	13	100
12	18	Biobío	oak	14	100
12	18	Biobío	oak	67	2000
12	18	Biobío	oak	NA	2600
12	18	Biobío	pine	1	100
12	18	Biobío	pine	3	100
12	18	Biobío	pine	5	100
12	18	Biobío	pine	6	200
12	18	Biobío	pine	12	300
12	18	Biobío	pine	13	100
12	18	Biobío	pine	14	200
12	18	Biobío	pine	67	1900
12	18	Biobío	pine	NA	2500
12	18	La Araucanía	oak	9	100
12	18	La Araucanía	oak	67	800
12	18	La Araucanía	oak	NA	400
12	18	La Araucanía	pine	67	300
12	18	La Araucanía	pine	NA	400
12	18	Ñuble	oak	67	200
12	18	Ñuble	oak	NA	400
12	18	Ñuble	pine	15	100
12	18	Ñuble	pine	67	1200
12	18	Ñuble	pine	NA	700
12	19	Biobío	oak	2	200
12	19	Biobío	oak	7	100
12	19	Biobío	oak	8	100
12	19	Biobío	oak	15	100
12	19	Biobío	oak	68	1500
12	19	Biobío	oak	NA	900
12	19	Biobío	pine	2	100
12	19	Biobío	pine	7	100
12	19	Biobío	pine	68	700
12	19	Biobío	pine	NA	900
12	19	La Araucanía	oak	15	100
12	19	La Araucanía	oak	68	2500
12	19	La Araucanía	oak	NA	3300
12	19	La Araucanía	pine	68	1500
12	19	La Araucanía	pine	NA	900
12	20	Biobío	oak	3	100
12	20	Biobío	oak	8	100
12	20	Biobío	oak	9	200
12	20	Biobío	oak	14	100
12	20	Biobío	oak	16	300
12	20	Biobío	oak	69	2100
12	20	Biobío	oak	NA	2200
12	20	Biobío	pine	8	100
12	20	Biobío	pine	16	100
12	20	Biobío	pine	69	2200
12	20	Biobío	pine	NA	1700
12	20	La Araucanía	oak	17	100
12	20	La Araucanía	oak	19	100
12	20	La Araucanía	oak	69	1900
12	20	La Araucanía	oak	NA	1500
12	20	La Araucanía	pine	4	100
12	20	La Araucanía	pine	9	100
12	20	La Araucanía	pine	19	100
12	20	La Araucanía	pine	69	1100
12	20	La Araucanía	pine	NA	400
12	20	Ñuble	oak	69	100
12	20	Ñuble	pine	69	100
12	20	Ñuble	pine	NA	300
13	1	Biobío	oak	50	2900
13	1	Biobío	oak	NA	3800
13	1	Biobío	pine	50	2800
13	1	Biobío	pine	NA	2800
13	1	La Araucanía	oak	50	500
13	1	La Araucanía	oak	NA	800
13	1	La Araucanía	pine	50	400
13	1	La Araucanía	pine	NA	100
13	2	Biobío	oak	51	100
13	2	Biobío	oak	NA	200
13	2	Ñuble	oak	51	100
13	2	Ñuble	pine	51	400
13	2	Ñuble	pine	NA	200
13	3	Biobío	oak	NA	200
13	3	Biobío	pine	52	300
13	3	Biobío	pine	NA	100
13	3	La Araucanía	oak	2	100
13	3	La Araucanía	oak	52	200
13	3	La Araucanía	oak	NA	1000
13	3	La Araucanía	pine	52	300
13	3	La Araucanía	pine	NA	200
13	3	Ñuble	oak	52	500
13	3	Ñuble	oak	NA	300
13	3	Ñuble	pine	52	200
13	3	Ñuble	pine	NA	1400
13	4	Biobío	oak	53	500
13	4	Biobío	oak	NA	100
13	4	Biobío	pine	53	200
13	4	Biobío	pine	NA	100
13	4	La Araucanía	oak	53	700
13	4	La Araucanía	oak	NA	1000
13	4	La Araucanía	pine	53	400
13	4	La Araucanía	pine	NA	500
13	4	Ñuble	oak	53	100
13	4	Ñuble	oak	NA	100
13	4	Ñuble	pine	53	300
13	5	Biobío	oak	54	1700
13	5	Biobío	oak	NA	1400
13	5	Biobío	pine	54	900
13	5	Biobío	pine	NA	1500
13	5	La Araucanía	oak	NA	100
13	5	Ñuble	oak	54	100
13	5	Ñuble	pine	54	100
13	5	Ñuble	pine	NA	700
13	6	Biobío	oak	55	500
13	6	Biobío	oak	NA	800
13	6	Biobío	pine	55	1000
13	6	Biobío	pine	NA	800
13	6	La Araucanía	oak	55	1200
13	6	La Araucanía	oak	NA	1600
13	6	La Araucanía	pine	55	600
13	6	La Araucanía	pine	NA	200
13	6	Ñuble	oak	55	300
13	6	Ñuble	oak	NA	400
13	6	Ñuble	pine	55	1900
13	6	Ñuble	pine	NA	1600
13	7	Biobío	oak	5	100
13	7	Biobío	oak	56	1000
13	7	Biobío	oak	NA	1800
13	7	Biobío	pine	56	1200
13	7	Biobío	pine	NA	1300
13	7	Ñuble	oak	NA	100
13	7	Ñuble	pine	56	300
13	7	Ñuble	pine	NA	300
13	8	Biobío	oak	57	800
13	8	Biobío	oak	NA	1000
13	8	Biobío	pine	57	600
13	8	Biobío	pine	NA	700
13	8	La Araucanía	oak	57	500
13	8	La Araucanía	oak	NA	700
13	8	La Araucanía	pine	57	500
13	8	La Araucanía	pine	NA	300
13	8	Ñuble	pine	57	100
13	9	Biobío	oak	3	100
13	9	Biobío	oak	6	100
13	9	Biobío	oak	8	100
13	9	Biobío	oak	58	9300
13	9	Biobío	oak	NA	9900
13	9	Biobío	pine	2	100
13	9	Biobío	pine	3	200
13	9	Biobío	pine	4	200
13	9	Biobío	pine	8	300
13	9	Biobío	pine	58	8500
13	9	Biobío	pine	NA	7500
13	9	La Araucanía	oak	58	1200
13	9	La Araucanía	oak	NA	1500
13	9	La Araucanía	pine	58	600
13	9	La Araucanía	pine	NA	500
13	9	Ñuble	pine	58	100
13	10	Biobío	oak	59	400
13	10	Biobío	oak	NA	200
13	10	Biobío	pine	1	100
13	10	Biobío	pine	59	100
13	10	Biobío	pine	NA	100
13	10	La Araucanía	oak	6	100
13	10	La Araucanía	oak	59	700
13	10	La Araucanía	oak	NA	700
13	10	La Araucanía	pine	59	300
13	10	Ñuble	oak	59	100
13	11	Biobío	oak	2	100
13	11	Biobío	oak	60	1000
13	11	Biobío	oak	NA	1200
13	11	Biobío	pine	2	100
13	11	Biobío	pine	5	100
13	11	Biobío	pine	60	800
13	11	Biobío	pine	NA	1300
13	11	La Araucanía	oak	60	400
13	11	La Araucanía	oak	NA	700
13	11	La Araucanía	pine	60	300
13	11	La Araucanía	pine	NA	300
13	11	Ñuble	oak	8	100
13	11	Ñuble	oak	NA	100
13	11	Ñuble	pine	5	100
13	11	Ñuble	pine	60	600
13	11	Ñuble	pine	NA	500
13	12	Biobío	oak	1	100
13	12	Biobío	oak	3	700
13	12	Biobío	oak	11	400
13	12	Biobío	oak	61	8100
13	12	Biobío	oak	NA	7000
13	12	Biobío	pine	1	100
13	12	Biobío	pine	3	800
13	12	Biobío	pine	5	300
13	12	Biobío	pine	6	300
13	12	Biobío	pine	7	100
13	12	Biobío	pine	11	200
13	12	Biobío	pine	61	6200
13	12	Biobío	pine	NA	7800
13	12	La Araucanía	oak	61	800
13	12	La Araucanía	oak	NA	1100
13	12	La Araucanía	pine	61	500
13	12	La Araucanía	pine	NA	300
13	12	Ñuble	oak	61	200
13	12	Ñuble	pine	61	100
13	12	Ñuble	pine	NA	500
13	13	Biobío	oak	NA	400
13	13	Biobío	pine	62	100
13	13	La Araucanía	oak	62	1000
13	13	La Araucanía	oak	NA	1600
13	13	La Araucanía	pine	62	500
13	13	La Araucanía	pine	NA	700
13	13	Ñuble	oak	NA	100
13	13	Ñuble	pine	NA	100
13	14	Biobío	oak	2	100
13	14	Biobío	oak	9	100
13	14	Biobío	oak	63	100
13	14	Biobío	oak	NA	200
13	14	Biobío	pine	2	100
13	14	Biobío	pine	63	200
13	14	Biobío	pine	NA	200
13	14	La Araucanía	oak	5	100
13	14	La Araucanía	oak	63	500
13	14	La Araucanía	oak	NA	400
13	14	La Araucanía	pine	63	200
13	14	La Araucanía	pine	NA	200
13	14	Ñuble	pine	63	100
13	14	Ñuble	pine	NA	200
13	15	Biobío	oak	64	900
13	15	Biobío	oak	NA	600
13	15	Biobío	pine	3	100
13	15	Biobío	pine	6	100
13	15	Biobío	pine	64	1500
13	15	Biobío	pine	NA	1000
13	15	La Araucanía	oak	64	200
13	15	La Araucanía	oak	NA	300
13	16	Biobío	oak	15	100
13	16	Biobío	oak	65	500
13	16	Biobío	oak	NA	600
13	16	Biobío	pine	7	100
13	16	Biobío	pine	65	800
13	16	Biobío	pine	NA	300
13	16	La Araucanía	oak	7	100
13	16	La Araucanía	oak	10	100
13	16	La Araucanía	oak	65	500
13	16	La Araucanía	oak	NA	300
13	16	La Araucanía	pine	65	400
13	16	Ñuble	oak	65	100
13	16	Ñuble	oak	NA	100
13	16	Ñuble	pine	13	100
13	16	Ñuble	pine	65	600
13	16	Ñuble	pine	NA	200
13	17	Biobío	oak	3	100
13	17	Biobío	oak	8	300
13	17	Biobío	oak	16	100
13	17	Biobío	oak	66	3000
13	17	Biobío	oak	NA	3000
13	17	Biobío	pine	1	100
13	17	Biobío	pine	2	200
13	17	Biobío	pine	5	100
13	17	Biobío	pine	9	100
13	17	Biobío	pine	66	1900
13	17	Biobío	pine	NA	2200
13	17	La Araucanía	oak	66	1100
13	17	La Araucanía	oak	NA	1300
13	17	La Araucanía	pine	66	800
13	17	La Araucanía	pine	NA	300
13	17	Ñuble	pine	66	100
13	18	Biobío	oak	6	100
13	18	Biobío	oak	67	100
13	18	Biobío	pine	67	100
13	18	La Araucanía	oak	67	500
13	18	La Araucanía	oak	NA	2000
13	18	La Araucanía	pine	67	800
13	18	La Araucanía	pine	NA	600
13	18	Ñuble	oak	67	100
13	18	Ñuble	oak	NA	300
13	18	Ñuble	pine	15	100
13	18	Ñuble	pine	67	400
13	18	Ñuble	pine	NA	700
13	19	Biobío	oak	NA	100
13	19	Biobío	pine	68	100
13	19	La Araucanía	oak	2	100
13	19	La Araucanía	oak	68	700
13	19	La Araucanía	oak	NA	1800
13	19	La Araucanía	pine	68	100
13	19	La Araucanía	pine	NA	200
13	19	Ñuble	oak	68	600
13	19	Ñuble	oak	NA	500
13	19	Ñuble	pine	68	1900
13	19	Ñuble	pine	NA	1000
13	20	Biobío	oak	8	100
13	20	Biobío	oak	11	100
13	20	Biobío	oak	19	100
13	20	Biobío	oak	69	700
13	20	Biobío	oak	NA	1200
13	20	Biobío	pine	8	100
13	20	Biobío	pine	13	100
13	20	Biobío	pine	19	100
13	20	Biobío	pine	69	1000
13	20	Biobío	pine	NA	300
13	20	La Araucanía	pine	NA	100
13	20	Ñuble	pine	69	200
14	1	Biobío	oak	NA	200
14	1	Biobío	pine	50	100
14	1	Biobío	pine	NA	100
14	1	La Araucanía	oak	50	500
14	1	La Araucanía	oak	NA	400
14	1	La Araucanía	pine	50	100
14	1	Ñuble	pine	50	200
14	1	Ñuble	pine	NA	300
14	2	Biobío	oak	51	700
14	2	Biobío	oak	NA	500
14	2	Biobío	pine	51	900
14	2	Biobío	pine	NA	600
14	2	La Araucanía	oak	51	500
14	2	La Araucanía	oak	NA	1000
14	2	La Araucanía	pine	51	100
14	2	La Araucanía	pine	NA	100
14	3	Biobío	oak	52	200
14	3	Biobío	oak	NA	300
14	3	Biobío	pine	52	200
14	3	Biobío	pine	NA	600
14	3	La Araucanía	oak	52	1100
14	3	La Araucanía	oak	NA	2100
14	3	La Araucanía	pine	52	400
14	3	La Araucanía	pine	NA	500
14	3	Ñuble	oak	52	100
14	3	Ñuble	oak	NA	500
14	3	Ñuble	pine	52	1200
14	3	Ñuble	pine	NA	2600
14	4	Biobío	oak	53	2700
14	4	Biobío	oak	NA	2200
14	4	Biobío	pine	53	2200
14	4	Biobío	pine	NA	2300
14	4	La Araucanía	oak	53	600
14	4	La Araucanía	oak	NA	800
14	4	La Araucanía	pine	53	200
14	4	La Araucanía	pine	NA	200
14	4	Ñuble	oak	53	100
14	4	Ñuble	pine	53	200
14	4	Ñuble	pine	NA	300
14	5	Biobío	oak	54	100
14	5	Biobío	oak	NA	100
14	5	La Araucanía	oak	54	400
14	5	La Araucanía	oak	NA	1200
14	5	La Araucanía	pine	54	400
14	5	La Araucanía	pine	NA	100
14	5	Ñuble	pine	54	500
14	5	Ñuble	pine	NA	200
14	6	Biobío	oak	55	300
14	6	Biobío	oak	NA	300
14	6	Biobío	pine	55	500
14	6	Biobío	pine	NA	400
14	6	La Araucanía	oak	55	1200
14	6	La Araucanía	oak	NA	2600
14	6	La Araucanía	pine	55	600
14	6	La Araucanía	pine	NA	500
14	6	Ñuble	pine	55	100
14	6	Ñuble	pine	NA	300
14	7	Biobío	oak	NA	100
14	7	Biobío	pine	56	100
14	7	Biobío	pine	NA	100
14	7	La Araucanía	oak	56	3400
14	7	La Araucanía	oak	NA	6000
14	7	La Araucanía	pine	56	2600
14	7	La Araucanía	pine	NA	1400
14	7	Ñuble	oak	56	200
14	7	Ñuble	oak	NA	300
14	7	Ñuble	pine	56	1100
14	7	Ñuble	pine	NA	1000
14	8	Biobío	oak	57	500
14	8	Biobío	oak	NA	300
14	8	Biobío	pine	4	100
14	8	Biobío	pine	57	100
14	8	Biobío	pine	NA	200
14	8	La Araucanía	oak	6	100
14	8	La Araucanía	oak	57	1300
14	8	La Araucanía	oak	NA	2700
14	8	La Araucanía	pine	57	1100
14	8	La Araucanía	pine	NA	600
14	8	Ñuble	oak	57	300
14	8	Ñuble	oak	NA	700
14	8	Ñuble	pine	5	100
14	8	Ñuble	pine	57	1700
14	8	Ñuble	pine	NA	2700
14	9	Biobío	oak	58	1000
14	9	Biobío	oak	NA	1300
14	9	Biobío	pine	58	1000
14	9	Biobío	pine	NA	1400
14	9	La Araucanía	oak	58	300
14	9	La Araucanía	oak	NA	300
14	9	La Araucanía	pine	58	400
14	9	La Araucanía	pine	NA	200
14	9	Ñuble	oak	NA	100
14	10	Biobío	oak	59	1900
14	10	Biobío	oak	NA	2100
14	10	Biobío	pine	59	1900
14	10	Biobío	pine	NA	3300
14	10	La Araucanía	oak	3	100
14	10	La Araucanía	oak	59	600
14	10	La Araucanía	oak	NA	600
14	10	La Araucanía	pine	59	300
14	10	La Araucanía	pine	NA	200
14	10	Ñuble	pine	NA	200
14	11	Biobío	oak	NA	100
14	11	Biobío	pine	7	100
14	11	Biobío	pine	NA	100
14	11	La Araucanía	oak	4	200
14	11	La Araucanía	oak	5	100
14	11	La Araucanía	oak	60	1400
14	11	La Araucanía	oak	NA	2500
14	11	La Araucanía	pine	4	200
14	11	La Araucanía	pine	60	300
14	11	La Araucanía	pine	NA	700
14	11	Ñuble	oak	NA	100
14	11	Ñuble	pine	60	100
14	12	Biobío	oak	61	100
14	12	Biobío	pine	NA	200
14	12	La Araucanía	oak	4	100
14	12	La Araucanía	oak	5	100
14	12	La Araucanía	oak	61	900
14	12	La Araucanía	oak	NA	1300
14	12	La Araucanía	pine	61	300
14	12	Ñuble	oak	61	200
14	12	Ñuble	pine	9	200
14	12	Ñuble	pine	61	100
14	12	Ñuble	pine	NA	100
14	13	Biobío	oak	NA	200
14	13	Biobío	pine	62	100
14	13	La Araucanía	oak	62	1200
14	13	La Araucanía	oak	NA	2200
14	13	La Araucanía	pine	6	100
14	13	La Araucanía	pine	62	800
14	13	La Araucanía	pine	NA	600
14	13	Ñuble	oak	62	100
14	13	Ñuble	pine	62	200
14	13	Ñuble	pine	NA	100
14	14	Biobío	oak	NA	100
14	14	Biobío	pine	NA	200
14	14	La Araucanía	oak	1	200
14	14	La Araucanía	oak	6	100
14	14	La Araucanía	oak	63	1300
14	14	La Araucanía	oak	NA	2900
14	14	La Araucanía	pine	1	100
14	14	La Araucanía	pine	63	1000
14	14	La Araucanía	pine	NA	600
14	14	Ñuble	oak	NA	100
14	14	Ñuble	pine	NA	200
14	15	Biobío	oak	64	600
14	15	Biobío	oak	NA	1100
14	15	Biobío	pine	11	100
14	15	Biobío	pine	64	400
14	15	Biobío	pine	NA	300
14	15	La Araucanía	oak	8	100
14	15	La Araucanía	oak	64	200
14	15	La Araucanía	pine	64	200
14	15	Ñuble	oak	64	100
14	15	Ñuble	oak	NA	200
14	15	Ñuble	pine	7	100
14	15	Ñuble	pine	64	200
14	15	Ñuble	pine	NA	1100
14	16	Biobío	oak	NA	200
14	16	Biobío	pine	NA	100
14	16	La Araucanía	oak	9	200
14	16	La Araucanía	oak	65	700
14	16	La Araucanía	oak	NA	2100
14	16	La Araucanía	pine	13	100
14	16	La Araucanía	pine	65	900
14	16	La Araucanía	pine	NA	300
14	16	Ñuble	oak	NA	100
14	16	Ñuble	pine	8	100
14	16	Ñuble	pine	65	200
14	16	Ñuble	pine	NA	600
14	17	Biobío	oak	7	100
14	17	Biobío	oak	66	3600
14	17	Biobío	oak	NA	2700
14	17	Biobío	pine	13	100
14	17	Biobío	pine	66	2600
14	17	Biobío	pine	NA	3300
14	17	La Araucanía	oak	66	100
14	17	La Araucanía	oak	NA	200
14	17	La Araucanía	pine	66	100
14	17	Ñuble	oak	NA	300
14	17	Ñuble	pine	10	100
14	17	Ñuble	pine	66	200
14	17	Ñuble	pine	NA	300
14	18	Biobío	oak	1	300
14	18	Biobío	oak	3	100
14	18	Biobío	oak	8	200
14	18	Biobío	oak	14	200
14	18	Biobío	oak	67	8600
14	18	Biobío	oak	NA	8200
14	18	Biobío	pine	1	400
14	18	Biobío	pine	8	100
14	18	Biobío	pine	12	100
14	18	Biobío	pine	14	100
14	18	Biobío	pine	15	100
14	18	Biobío	pine	16	100
14	18	Biobío	pine	17	100
14	18	Biobío	pine	67	9000
14	18	Biobío	pine	NA	6800
14	18	La Araucanía	oak	4	100
14	18	La Araucanía	oak	67	600
14	18	La Araucanía	oak	NA	1200
14	18	La Araucanía	pine	2	100
14	18	La Araucanía	pine	67	1100
14	18	La Araucanía	pine	NA	200
14	18	Ñuble	pine	67	300
14	18	Ñuble	pine	NA	100
14	19	Biobío	oak	1	200
14	19	Biobío	oak	2	100
14	19	Biobío	oak	9	100
14	19	Biobío	oak	68	2300
14	19	Biobío	oak	NA	1600
14	19	Biobío	pine	9	100
14	19	Biobío	pine	15	100
14	19	Biobío	pine	68	1100
14	19	Biobío	pine	NA	1300
14	19	La Araucanía	oak	5	100
14	19	La Araucanía	oak	8	100
14	19	La Araucanía	oak	12	100
14	19	La Araucanía	oak	13	100
14	19	La Araucanía	oak	18	100
14	19	La Araucanía	oak	68	600
14	19	La Araucanía	oak	NA	1400
14	19	La Araucanía	pine	1	100
14	19	La Araucanía	pine	12	100
14	19	La Araucanía	pine	68	300
14	19	La Araucanía	pine	NA	200
14	19	Ñuble	pine	68	100
14	19	Ñuble	pine	NA	200
14	20	Biobío	oak	69	600
14	20	Biobío	oak	NA	400
14	20	Biobío	pine	10	100
14	20	Biobío	pine	69	300
14	20	Biobío	pine	NA	200
14	20	La Araucanía	oak	6	100
14	20	La Araucanía	oak	69	600
14	20	La Araucanía	oak	NA	500
14	20	La Araucanía	pine	69	100
14	20	La Araucanía	pine	NA	100
14	20	Ñuble	oak	NA	100
14	20	Ñuble	pine	69	100
14	20	Ñuble	pine	NA	300
15	1	Biobío	oak	50	400
15	1	Biobío	oak	NA	500
15	1	Biobío	pine	50	200
15	1	Biobío	pine	NA	500
15	1	La Araucanía	oak	50	300
15	1	La Araucanía	oak	NA	700
15	1	La Araucanía	pine	50	400
15	1	La Araucanía	pine	NA	200
15	1	Ñuble	pine	NA	500
15	2	Biobío	oak	1	100
15	2	Biobío	oak	51	4400
15	2	Biobío	oak	NA	5600
