run	year	region	lct	tschg	area
25	9	Biobío	pine	2	400
25	9	Biobío	pine	3	200
25	9	Biobío	pine	4	100
25	9	Biobío	pine	5	1700
25	9	Biobío	pine	7	200
25	9	Biobío	pine	58	7700
25	9	Biobío	pine	NA	3000
25	9	La Araucanía	oak	1	100
25	9	La Araucanía	oak	58	1800
25	9	La Araucanía	oak	NA	2500
25	9	La Araucanía	pine	58	1500
25	9	La Araucanía	pine	NA	500
25	9	Ñuble	oak	58	400
25	9	Ñuble	oak	NA	200
25	9	Ñuble	pine	1	100
25	9	Ñuble	pine	5	100
25	9	Ñuble	pine	7	200
25	9	Ñuble	pine	8	100
25	9	Ñuble	pine	58	1600
25	9	Ñuble	pine	NA	200
25	10	Biobío	oak	1	100
25	10	Biobío	oak	3	200
25	10	Biobío	oak	6	1200
25	10	Biobío	oak	59	8400
25	10	Biobío	oak	NA	1800
25	10	Biobío	pine	1	300
25	10	Biobío	pine	2	200
25	10	Biobío	pine	3	200
25	10	Biobío	pine	5	100
25	10	Biobío	pine	6	1300
25	10	Biobío	pine	8	300
25	10	Biobío	pine	59	9600
25	10	Biobío	pine	NA	2300
25	10	La Araucanía	oak	1	100
25	10	La Araucanía	oak	8	100
25	10	La Araucanía	oak	59	3000
25	10	La Araucanía	oak	NA	1500
25	10	La Araucanía	pine	2	100
25	10	La Araucanía	pine	59	2700
25	10	La Araucanía	pine	NA	400
25	10	Ñuble	oak	59	800
25	10	Ñuble	oak	NA	300
25	10	Ñuble	pine	1	100
25	10	Ñuble	pine	7	100
25	10	Ñuble	pine	59	200
25	10	Ñuble	pine	NA	500
25	11	Biobío	oak	7	400
25	11	Biobío	oak	9	300
25	11	Biobío	oak	60	1700
25	11	Biobío	oak	NA	1300
25	11	Biobío	pine	1	100
25	11	Biobío	pine	2	100
25	11	Biobío	pine	4	200
25	11	Biobío	pine	5	100
25	11	Biobío	pine	7	500
25	11	Biobío	pine	9	100
25	11	Biobío	pine	60	1600
25	11	Biobío	pine	NA	1300
25	11	La Araucanía	oak	60	2300
25	11	La Araucanía	oak	NA	700
25	11	La Araucanía	pine	60	900
25	11	La Araucanía	pine	NA	100
25	11	Ñuble	oak	60	100
25	11	Ñuble	pine	60	1200
25	12	Biobío	oak	2	100
25	12	Biobío	oak	61	400
25	12	Biobío	pine	61	300
25	12	Biobío	pine	NA	200
25	12	La Araucanía	oak	61	300
25	12	La Araucanía	oak	NA	200
25	12	La Araucanía	pine	61	400
25	12	La Araucanía	pine	NA	200
25	12	Ñuble	pine	61	200
25	12	Ñuble	pine	NA	100
25	13	Biobío	oak	62	100
25	13	Biobío	oak	NA	100
25	13	Biobío	pine	9	100
25	13	Biobío	pine	62	200
25	13	Biobío	pine	NA	100
25	13	La Araucanía	oak	3	100
25	13	La Araucanía	oak	4	100
25	13	La Araucanía	oak	62	1000
25	13	La Araucanía	oak	NA	600
25	13	La Araucanía	pine	62	500
25	13	La Araucanía	pine	NA	200
25	13	Ñuble	oak	NA	400
25	13	Ñuble	pine	4	100
25	13	Ñuble	pine	62	1400
25	13	Ñuble	pine	NA	200
25	14	Biobío	oak	5	100
25	14	Biobío	oak	63	100
25	14	Biobío	pine	4	100
25	14	Biobío	pine	5	100
25	14	Biobío	pine	7	200
25	14	Biobío	pine	10	400
25	14	Biobío	pine	63	600
25	14	Biobío	pine	NA	100
25	14	La Araucanía	oak	12	100
25	14	La Araucanía	oak	63	1600
25	14	La Araucanía	oak	NA	1300
25	14	La Araucanía	pine	2	100
25	14	La Araucanía	pine	12	200
25	14	La Araucanía	pine	63	1600
25	14	La Araucanía	pine	NA	400
25	14	Ñuble	oak	63	200
25	14	Ñuble	oak	NA	300
25	14	Ñuble	pine	5	100
25	14	Ñuble	pine	12	100
25	14	Ñuble	pine	13	100
25	14	Ñuble	pine	63	2400
25	14	Ñuble	pine	NA	500
25	15	Biobío	oak	8	300
25	15	Biobío	oak	11	100
25	15	Biobío	oak	64	600
25	15	Biobío	oak	NA	600
25	15	Biobío	pine	1	100
25	15	Biobío	pine	4	100
25	15	Biobío	pine	8	100
25	15	Biobío	pine	64	700
25	15	Biobío	pine	NA	300
25	15	La Araucanía	oak	64	100
25	15	La Araucanía	oak	NA	300
25	15	Ñuble	oak	12	100
25	15	Ñuble	oak	64	500
25	15	Ñuble	oak	NA	600
25	15	Ñuble	pine	1	200
25	15	Ñuble	pine	2	100
25	15	Ñuble	pine	6	200
25	15	Ñuble	pine	9	200
25	15	Ñuble	pine	12	100
25	15	Ñuble	pine	13	100
25	15	Ñuble	pine	14	700
25	15	Ñuble	pine	64	5900
25	15	Ñuble	pine	NA	2200
25	16	Biobío	oak	7	100
25	16	Biobío	oak	65	300
25	16	Biobío	oak	NA	300
25	16	Biobío	pine	65	200
25	16	Biobío	pine	NA	200
25	16	La Araucanía	oak	2	100
25	16	La Araucanía	oak	5	200
25	16	La Araucanía	oak	7	100
25	16	La Araucanía	oak	12	100
25	16	La Araucanía	oak	13	100
25	16	La Araucanía	oak	65	3900
25	16	La Araucanía	oak	NA	2200
25	16	La Araucanía	pine	8	100
25	16	La Araucanía	pine	65	2700
25	16	La Araucanía	pine	NA	400
25	16	Ñuble	oak	1	200
25	16	Ñuble	oak	7	100
25	16	Ñuble	oak	65	700
25	16	Ñuble	oak	NA	300
25	16	Ñuble	pine	1	100
25	16	Ñuble	pine	2	200
25	16	Ñuble	pine	6	100
25	16	Ñuble	pine	7	100
25	16	Ñuble	pine	14	100
25	16	Ñuble	pine	65	1600
25	16	Ñuble	pine	NA	1300
25	17	Biobío	oak	66	300
25	17	Biobío	pine	8	100
25	17	Biobío	pine	66	100
25	17	La Araucanía	oak	1	100
25	17	La Araucanía	oak	3	200
25	17	La Araucanía	oak	4	100
25	17	La Araucanía	oak	5	100
25	17	La Araucanía	oak	6	400
25	17	La Araucanía	oak	8	100
25	17	La Araucanía	oak	9	100
25	17	La Araucanía	oak	10	200
25	17	La Araucanía	oak	13	100
25	17	La Araucanía	oak	15	100
25	17	La Araucanía	oak	66	9600
25	17	La Araucanía	oak	NA	6100
25	17	La Araucanía	pine	1	100
25	17	La Araucanía	pine	7	200
25	17	La Araucanía	pine	13	100
25	17	La Araucanía	pine	15	100
25	17	La Araucanía	pine	16	100
25	17	La Araucanía	pine	66	4700
25	17	La Araucanía	pine	NA	1600
25	17	Ñuble	pine	10	100
25	17	Ñuble	pine	66	300
25	18	Biobío	oak	NA	100
25	18	Biobío	pine	67	300
25	18	La Araucanía	oak	1	200
25	18	La Araucanía	oak	2	100
25	18	La Araucanía	oak	9	100
25	18	La Araucanía	oak	67	1400
25	18	La Araucanía	oak	NA	600
25	18	La Araucanía	pine	9	100
25	18	La Araucanía	pine	67	900
25	18	La Araucanía	pine	NA	400
25	18	Ñuble	oak	67	200
25	18	Ñuble	oak	NA	700
25	18	Ñuble	pine	2	100
25	18	Ñuble	pine	3	100
25	18	Ñuble	pine	67	1200
25	18	Ñuble	pine	NA	1400
25	19	Biobío	oak	10	100
25	19	Biobío	oak	15	200
25	19	Biobío	oak	68	700
25	19	Biobío	oak	NA	700
25	19	Biobío	pine	8	100
25	19	Biobío	pine	10	100
25	19	Biobío	pine	15	200
25	19	Biobío	pine	68	800
25	19	Biobío	pine	NA	400
25	19	La Araucanía	oak	2	100
25	19	La Araucanía	oak	3	100
25	19	La Araucanía	oak	9	200
25	19	La Araucanía	oak	12	200
25	19	La Araucanía	oak	16	100
25	19	La Araucanía	oak	68	4900
25	19	La Araucanía	oak	NA	3700
25	19	La Araucanía	pine	1	100
25	19	La Araucanía	pine	2	300
25	19	La Araucanía	pine	10	200
25	19	La Araucanía	pine	15	100
25	19	La Araucanía	pine	18	100
25	19	La Araucanía	pine	68	2900
25	19	La Araucanía	pine	NA	600
25	20	Biobío	oak	10	100
25	20	Biobío	oak	13	200
25	20	Biobío	oak	16	500
25	20	Biobío	oak	69	1800
25	20	Biobío	oak	NA	500
25	20	Biobío	pine	5	200
25	20	Biobío	pine	10	100
25	20	Biobío	pine	13	500
25	20	Biobío	pine	16	600
25	20	Biobío	pine	69	1800
25	20	Biobío	pine	NA	500
25	20	La Araucanía	oak	1	100
25	20	La Araucanía	oak	3	100
25	20	La Araucanía	oak	4	100
25	20	La Araucanía	oak	6	100
25	20	La Araucanía	oak	9	100
25	20	La Araucanía	oak	10	100
25	20	La Araucanía	oak	69	2400
25	20	La Araucanía	oak	NA	1500
25	20	La Araucanía	pine	69	1100
25	20	La Araucanía	pine	NA	700
25	20	Ñuble	oak	NA	100
25	20	Ñuble	pine	5	100
25	20	Ñuble	pine	NA	100
26	1	Biobío	oak	50	3300
26	1	Biobío	oak	NA	1900
26	1	Biobío	pine	50	2200
26	1	Biobío	pine	NA	1100
26	1	La Araucanía	oak	50	1600
26	1	La Araucanía	oak	NA	1000
26	1	La Araucanía	pine	50	700
26	1	La Araucanía	pine	NA	300
26	1	Ñuble	oak	50	300
26	1	Ñuble	oak	NA	100
26	1	Ñuble	pine	50	1500
26	1	Ñuble	pine	NA	900
26	2	Biobío	oak	1	400
26	2	Biobío	oak	51	4300
26	2	Biobío	oak	NA	800
26	2	Biobío	pine	51	800
26	2	Biobío	pine	NA	100
26	2	La Araucanía	oak	1	400
26	2	La Araucanía	oak	51	3800
26	2	La Araucanía	oak	NA	1500
26	2	La Araucanía	pine	51	2000
26	2	La Araucanía	pine	NA	400
26	2	Ñuble	oak	51	600
26	2	Ñuble	oak	NA	200
26	2	Ñuble	pine	51	2900
26	2	Ñuble	pine	NA	900
26	3	Biobío	oak	1	100
26	3	Biobío	oak	2	300
26	3	Biobío	oak	52	16500
26	3	Biobío	oak	NA	6100
26	3	Biobío	pine	2	100
26	3	Biobío	pine	52	13400
26	3	Biobío	pine	NA	4500
26	3	La Araucanía	oak	52	300
26	3	La Araucanía	oak	NA	300
26	3	Ñuble	oak	1	100
26	3	Ñuble	oak	52	100
26	3	Ñuble	oak	NA	100
26	3	Ñuble	pine	52	1600
26	3	Ñuble	pine	NA	100
26	4	Biobío	oak	2	200
26	4	Biobío	oak	3	100
26	4	Biobío	oak	53	1500
26	4	Biobío	oak	NA	700
26	4	Biobío	pine	2	100
26	4	Biobío	pine	53	1500
26	4	Biobío	pine	NA	600
26	4	La Araucanía	oak	2	100
26	4	La Araucanía	oak	53	2200
26	4	La Araucanía	oak	NA	800
26	4	La Araucanía	pine	53	600
26	4	La Araucanía	pine	NA	400
26	4	Ñuble	oak	53	800
26	4	Ñuble	oak	NA	300
26	4	Ñuble	pine	1	100
26	4	Ñuble	pine	53	1900
26	4	Ñuble	pine	NA	1800
26	5	Biobío	oak	2	100
26	5	Biobío	oak	54	2700
26	5	Biobío	oak	NA	800
26	5	Biobío	pine	2	200
26	5	Biobío	pine	54	2000
26	5	Biobío	pine	NA	600
26	5	La Araucanía	oak	54	500
26	5	Ñuble	pine	54	900
26	6	Biobío	oak	2	100
26	6	Biobío	oak	3	200
26	6	Biobío	oak	4	100
26	6	Biobío	oak	5	100
26	6	Biobío	oak	55	2700
26	6	Biobío	oak	NA	600
26	6	Biobío	pine	1	100
26	6	Biobío	pine	3	300
26	6	Biobío	pine	55	2400
26	6	Biobío	pine	NA	1000
26	6	La Araucanía	oak	4	100
26	6	La Araucanía	oak	55	400
26	6	La Araucanía	oak	NA	100
26	6	Ñuble	pine	55	200
26	6	Ñuble	pine	NA	200
26	7	Biobío	oak	1	100
26	7	Biobío	oak	2	100
26	7	Biobío	oak	3	100
26	7	Biobío	oak	4	1300
26	7	Biobío	oak	5	200
26	7	Biobío	oak	6	200
26	7	Biobío	oak	56	14900
26	7	Biobío	oak	NA	4600
26	7	Biobío	pine	2	300
26	7	Biobío	pine	3	100
26	7	Biobío	pine	4	800
26	7	Biobío	pine	5	100
26	7	Biobío	pine	6	100
26	7	Biobío	pine	56	9800
26	7	Biobío	pine	NA	6800
26	7	La Araucanía	oak	56	200
26	7	La Araucanía	oak	NA	100
26	7	Ñuble	pine	56	800
26	7	Ñuble	pine	NA	100
26	8	Biobío	oak	1	900
26	8	Biobío	oak	2	900
26	8	Biobío	oak	3	600
26	8	Biobío	oak	4	300
26	8	Biobío	oak	5	1700
26	8	Biobío	oak	6	200
26	8	Biobío	oak	7	300
26	8	Biobío	oak	57	21800
26	8	Biobío	oak	NA	9100
26	8	Biobío	pine	1	2600
26	8	Biobío	pine	2	200
26	8	Biobío	pine	3	200
26	8	Biobío	pine	4	400
26	8	Biobío	pine	5	2500
26	8	Biobío	pine	6	100
26	8	Biobío	pine	7	100
26	8	Biobío	pine	57	23400
26	8	Biobío	pine	NA	8200
26	8	La Araucanía	oak	6	100
26	8	La Araucanía	oak	7	100
26	8	La Araucanía	oak	57	1200
26	8	La Araucanía	oak	NA	600
26	8	La Araucanía	pine	6	200
26	8	La Araucanía	pine	57	900
26	8	La Araucanía	pine	NA	300
26	8	Ñuble	pine	NA	100
26	9	Biobío	oak	1	800
26	9	Biobío	oak	2	600
26	9	Biobío	oak	4	100
26	9	Biobío	oak	6	200
26	9	Biobío	oak	7	200
26	9	Biobío	oak	8	100
26	9	Biobío	oak	58	6500
26	9	Biobío	oak	NA	2700
26	9	Biobío	pine	1	1400
26	9	Biobío	pine	2	600
26	9	Biobío	pine	5	100
26	9	Biobío	pine	6	600
26	9	Biobío	pine	58	6800
26	9	Biobío	pine	NA	1800
26	9	La Araucanía	oak	58	300
26	9	La Araucanía	oak	NA	100
26	9	La Araucanía	pine	58	300
26	9	Ñuble	oak	NA	100
26	9	Ñuble	pine	58	100
26	10	Biobío	oak	2	100
26	10	Biobío	oak	3	400
26	10	Biobío	oak	9	100
26	10	Biobío	oak	59	500
26	10	Biobío	oak	NA	200
26	10	Biobío	pine	3	100
26	10	Biobío	pine	59	1500
26	10	Biobío	pine	NA	100
26	10	La Araucanía	oak	2	100
26	10	La Araucanía	oak	59	4100
26	10	La Araucanía	oak	NA	2700
26	10	La Araucanía	pine	2	100
26	10	La Araucanía	pine	59	2400
26	10	La Araucanía	pine	NA	300
26	10	Ñuble	oak	59	1100
26	10	Ñuble	oak	NA	200
26	10	Ñuble	pine	5	100
26	10	Ñuble	pine	9	100
26	10	Ñuble	pine	59	500
26	10	Ñuble	pine	NA	400
26	11	Biobío	oak	3	200
26	11	Biobío	oak	4	400
26	11	Biobío	oak	8	100
26	11	Biobío	oak	60	2700
26	11	Biobío	oak	NA	1200
26	11	Biobío	pine	2	100
26	11	Biobío	pine	3	100
26	11	Biobío	pine	4	300
26	11	Biobío	pine	5	100
26	11	Biobío	pine	6	100
26	11	Biobío	pine	8	100
26	11	Biobío	pine	60	5100
26	11	Biobío	pine	NA	1300
26	11	La Araucanía	oak	2	100
26	11	La Araucanía	oak	7	100
26	11	La Araucanía	oak	60	500
26	11	La Araucanía	oak	NA	700
26	11	La Araucanía	pine	60	300
26	11	La Araucanía	pine	NA	200
26	11	Ñuble	oak	60	200
26	11	Ñuble	pine	NA	200
26	12	Biobío	oak	4	300
26	12	Biobío	oak	6	100
26	12	Biobío	oak	61	1100
26	12	Biobío	oak	NA	700
26	12	Biobío	pine	4	100
26	12	Biobío	pine	8	100
26	12	Biobío	pine	11	100
26	12	Biobío	pine	61	900
26	12	Biobío	pine	NA	300
26	12	La Araucanía	oak	61	200
26	12	La Araucanía	oak	NA	600
26	12	La Araucanía	pine	61	200
26	12	La Araucanía	pine	NA	100
26	12	Ñuble	oak	61	100
26	12	Ñuble	oak	NA	200
26	12	Ñuble	pine	2	100
26	12	Ñuble	pine	8	100
26	12	Ñuble	pine	61	1000
26	12	Ñuble	pine	NA	500
26	13	Biobío	oak	2	100
26	13	Biobío	oak	4	100
26	13	Biobío	oak	5	400
26	13	Biobío	oak	6	100
26	13	Biobío	oak	10	100
26	13	Biobío	oak	12	100
26	13	Biobío	oak	62	800
26	13	Biobío	oak	NA	800
26	13	Biobío	pine	2	100
26	13	Biobío	pine	4	100
26	13	Biobío	pine	5	600
26	13	Biobío	pine	6	100
26	13	Biobío	pine	62	700
26	13	Biobío	pine	NA	500
26	13	La Araucanía	oak	11	200
26	13	La Araucanía	oak	62	2300
26	13	La Araucanía	oak	NA	800
26	13	La Araucanía	pine	9	100
26	13	La Araucanía	pine	62	1400
26	13	La Araucanía	pine	NA	500
26	13	Ñuble	oak	62	100
26	13	Ñuble	oak	NA	300
26	13	Ñuble	pine	1	200
26	13	Ñuble	pine	62	800
26	13	Ñuble	pine	NA	400
26	14	Biobío	oak	6	300
26	14	Biobío	oak	7	600
26	14	Biobío	oak	9	100
26	14	Biobío	oak	10	200
26	14	Biobío	oak	11	600
26	14	Biobío	oak	13	100
26	14	Biobío	oak	63	1300
26	14	Biobío	oak	NA	600
26	14	Biobío	pine	3	100
26	14	Biobío	pine	5	100
26	14	Biobío	pine	6	100
26	14	Biobío	pine	11	300
26	14	Biobío	pine	63	1200
26	14	Biobío	pine	NA	700
26	14	La Araucanía	oak	63	2200
26	14	La Araucanía	oak	NA	2200
26	14	La Araucanía	pine	4	100
26	14	La Araucanía	pine	12	100
26	14	La Araucanía	pine	63	700
26	14	La Araucanía	pine	NA	200
26	14	Ñuble	oak	63	100
26	14	Ñuble	oak	NA	300
26	14	Ñuble	pine	12	100
26	14	Ñuble	pine	63	900
26	14	Ñuble	pine	NA	600
26	15	Biobío	oak	1	300
26	15	Biobío	oak	2	100
26	15	Biobío	oak	4	200
26	15	Biobío	oak	6	500
26	15	Biobío	oak	7	1300
26	15	Biobío	oak	8	700
26	15	Biobío	oak	12	700
26	15	Biobío	oak	13	200
26	15	Biobío	oak	14	300
26	15	Biobío	oak	64	8000
26	15	Biobío	oak	NA	2500
26	15	Biobío	pine	1	100
26	15	Biobío	pine	2	200
26	15	Biobío	pine	4	1500
26	15	Biobío	pine	6	400
26	15	Biobío	pine	7	1400
26	15	Biobío	pine	8	100
26	15	Biobío	pine	10	200
26	15	Biobío	pine	12	900
26	15	Biobío	pine	13	100
26	15	Biobío	pine	14	400
26	15	Biobío	pine	64	7500
26	15	Biobío	pine	NA	2500
26	15	La Araucanía	oak	64	1900
26	15	La Araucanía	oak	NA	900
26	15	La Araucanía	pine	6	100
26	15	La Araucanía	pine	64	700
26	15	La Araucanía	pine	NA	200
26	15	Ñuble	oak	2	100
26	15	Ñuble	oak	64	100
26	15	Ñuble	oak	NA	200
26	15	Ñuble	pine	1	100
26	15	Ñuble	pine	64	1100
26	15	Ñuble	pine	NA	600
26	16	Biobío	oak	5	100
26	16	Biobío	pine	65	500
26	16	La Araucanía	oak	1	100
26	16	La Araucanía	oak	6	100
26	16	La Araucanía	oak	14	200
26	16	La Araucanía	oak	65	700
26	16	La Araucanía	oak	NA	400
26	16	La Araucanía	pine	1	100
26	16	La Araucanía	pine	14	100
26	16	La Araucanía	pine	65	400
26	16	Ñuble	pine	65	200
26	16	Ñuble	pine	NA	200
26	17	Biobío	pine	8	200
26	17	Biobío	pine	9	100
26	17	Biobío	pine	66	200
26	17	La Araucanía	oak	66	300
26	17	La Araucanía	oak	NA	200
26	17	La Araucanía	pine	66	400
26	17	La Araucanía	pine	NA	100
26	17	Ñuble	oak	66	100
26	17	Ñuble	pine	7	100
26	17	Ñuble	pine	66	100
26	17	Ñuble	pine	NA	200
26	18	Biobío	oak	6	600
26	18	Biobío	oak	10	400
26	18	Biobío	oak	11	400
26	18	Biobío	oak	15	100
26	18	Biobío	oak	17	100
26	18	Biobío	oak	67	700
26	18	Biobío	oak	NA	400
26	18	Biobío	pine	3	300
26	18	Biobío	pine	6	100
26	18	Biobío	pine	10	300
26	18	Biobío	pine	11	200
26	18	Biobío	pine	67	1100
26	18	Biobío	pine	NA	300
26	18	La Araucanía	oak	3	200
26	18	La Araucanía	oak	4	100
26	18	La Araucanía	oak	8	100
26	18	La Araucanía	oak	15	100
26	18	La Araucanía	oak	17	100
26	18	La Araucanía	oak	67	1800
26	18	La Araucanía	oak	NA	1600
26	18	La Araucanía	pine	4	100
26	18	La Araucanía	pine	8	100
26	18	La Araucanía	pine	67	1400
26	18	La Araucanía	pine	NA	700
26	18	Ñuble	oak	67	300
26	18	Ñuble	pine	67	1100
26	18	Ñuble	pine	NA	300
26	19	Biobío	oak	11	100
26	19	Biobío	oak	17	100
26	19	Biobío	oak	68	700
26	19	Biobío	oak	NA	400
26	19	Biobío	pine	4	100
26	19	Biobío	pine	10	200
26	19	Biobío	pine	11	100
26	19	Biobío	pine	12	100
26	19	Biobío	pine	13	100
26	19	Biobío	pine	68	2700
26	19	Biobío	pine	NA	200
26	19	La Araucanía	oak	68	500
26	19	La Araucanía	oak	NA	400
26	19	La Araucanía	pine	68	400
26	19	La Araucanía	pine	NA	100
26	19	Ñuble	pine	68	200
26	19	Ñuble	pine	NA	300
26	20	Biobío	oak	2	400
26	20	Biobío	oak	5	200
26	20	Biobío	oak	6	100
26	20	Biobío	oak	11	200
26	20	Biobío	oak	12	900
26	20	Biobío	oak	13	600
26	20	Biobío	oak	15	100
26	20	Biobío	oak	16	100
26	20	Biobío	oak	17	200
26	20	Biobío	oak	69	5400
26	20	Biobío	oak	NA	1200
26	20	Biobío	pine	2	300
26	20	Biobío	pine	3	100
26	20	Biobío	pine	4	100
26	20	Biobío	pine	5	400
26	20	Biobío	pine	6	100
26	20	Biobío	pine	12	900
26	20	Biobío	pine	13	400
26	20	Biobío	pine	15	200
26	20	Biobío	pine	17	200
26	20	Biobío	pine	69	2900
26	20	Biobío	pine	NA	2200
26	20	La Araucanía	oak	18	300
26	20	La Araucanía	oak	19	400
26	20	La Araucanía	oak	69	1500
26	20	La Araucanía	oak	NA	400
26	20	La Araucanía	pine	2	100
26	20	La Araucanía	pine	6	100
26	20	La Araucanía	pine	69	900
26	20	La Araucanía	pine	NA	100
26	20	Ñuble	pine	69	500
27	1	Biobío	oak	50	300
27	1	Biobío	oak	NA	300
27	1	Biobío	pine	50	200
27	1	La Araucanía	oak	50	9600
27	1	La Araucanía	oak	NA	6600
27	1	La Araucanía	pine	50	4900
27	1	La Araucanía	pine	NA	1300
27	1	Ñuble	oak	NA	100
27	1	Ñuble	pine	50	800
27	1	Ñuble	pine	NA	400
27	2	Biobío	oak	51	5200
27	2	Biobío	oak	NA	2200
27	2	Biobío	pine	51	4500
27	2	Biobío	pine	NA	1200
27	2	La Araucanía	oak	1	200
27	2	La Araucanía	oak	51	5500
27	2	La Araucanía	oak	NA	1400
27	2	La Araucanía	pine	1	200
27	2	La Araucanía	pine	51	2100
27	2	La Araucanía	pine	NA	700
27	2	Ñuble	oak	51	100
27	2	Ñuble	oak	NA	300
27	2	Ñuble	pine	51	2900
27	2	Ñuble	pine	NA	1400
27	3	Biobío	oak	52	1900
27	3	Biobío	oak	NA	900
27	3	Biobío	pine	1	100
27	3	Biobío	pine	52	1500
27	3	Biobío	pine	NA	1500
27	3	La Araucanía	oak	1	200
27	3	La Araucanía	oak	2	400
27	3	La Araucanía	oak	52	3600
27	3	La Araucanía	oak	NA	1400
27	3	La Araucanía	pine	2	100
27	3	La Araucanía	pine	52	1000
27	3	La Araucanía	pine	NA	700
27	3	Ñuble	oak	NA	100
27	3	Ñuble	pine	1	100
27	3	Ñuble	pine	52	1000
27	4	Biobío	oak	53	1700
27	4	Biobío	oak	NA	100
27	4	Biobío	pine	53	300
27	4	La Araucanía	oak	53	800
27	4	La Araucanía	oak	NA	1200
27	4	La Araucanía	pine	3	100
27	4	La Araucanía	pine	53	700
27	4	La Araucanía	pine	NA	100
27	4	Ñuble	pine	NA	100
27	5	Biobío	oak	54	1000
27	5	Biobío	pine	54	300
27	5	Biobío	pine	NA	100
27	5	La Araucanía	oak	3	100
27	5	La Araucanía	oak	54	2100
27	5	La Araucanía	oak	NA	700
27	5	La Araucanía	pine	3	100
27	5	La Araucanía	pine	54	1500
27	6	Biobío	oak	55	800
27	6	Biobío	oak	NA	400
27	6	Biobío	pine	55	600
27	6	Biobío	pine	NA	300
27	6	La Araucanía	oak	5	100
27	6	La Araucanía	oak	55	3200
27	6	La Araucanía	oak	NA	2300
27	6	La Araucanía	pine	3	100
27	6	La Araucanía	pine	5	100
27	6	La Araucanía	pine	55	1700
27	6	La Araucanía	pine	NA	600
27	6	Ñuble	pine	55	100
27	6	Ñuble	pine	NA	300
27	7	Biobío	oak	3	700
27	7	Biobío	oak	56	6800
27	7	Biobío	oak	NA	2300
27	7	Biobío	pine	4	100
27	7	Biobío	pine	56	8200
27	7	Biobío	pine	NA	2000
27	7	La Araucanía	oak	56	1200
27	7	La Araucanía	oak	NA	200
27	7	La Araucanía	pine	56	1000
27	7	La Araucanía	pine	NA	300
27	7	Ñuble	oak	56	800
27	7	Ñuble	oak	NA	700
27	7	Ñuble	pine	4	100
27	7	Ñuble	pine	5	200
27	7	Ñuble	pine	56	2900
27	7	Ñuble	pine	NA	1000
27	8	Biobío	oak	1	400
27	8	Biobío	oak	2	200
27	8	Biobío	oak	5	100
27	8	Biobío	oak	6	100
27	8	Biobío	oak	57	9800
27	8	Biobío	oak	NA	4200
27	8	Biobío	pine	1	200
27	8	Biobío	pine	3	100
27	8	Biobío	pine	5	100
27	8	Biobío	pine	6	300
27	8	Biobío	pine	57	9800
27	8	Biobío	pine	NA	4100
27	8	La Araucanía	oak	6	100
27	8	La Araucanía	oak	57	2800
27	8	La Araucanía	oak	NA	700
27	8	La Araucanía	pine	57	600
27	8	La Araucanía	pine	NA	300
27	8	Ñuble	pine	57	100
27	9	Biobío	oak	58	800
27	9	Biobío	oak	NA	100
27	9	Biobío	pine	58	200
27	9	Biobío	pine	NA	100
27	9	La Araucanía	oak	6	100
27	9	La Araucanía	oak	7	100
27	9	La Araucanía	oak	8	300
27	9	La Araucanía	oak	58	2500
27	9	La Araucanía	oak	NA	500
27	9	La Araucanía	pine	7	100
27	9	La Araucanía	pine	58	700
27	9	Ñuble	oak	58	300
27	9	Ñuble	oak	NA	200
27	9	Ñuble	pine	2	300
27	9	Ñuble	pine	58	2800
27	9	Ñuble	pine	NA	1400
27	10	Biobío	oak	2	100
27	10	Biobío	oak	59	2500
27	10	Biobío	oak	NA	400
27	10	Biobío	pine	3	100
27	10	Biobío	pine	8	100
27	10	Biobío	pine	59	1100
27	10	Biobío	pine	NA	200
27	10	La Araucanía	oak	2	100
27	10	La Araucanía	oak	4	200
27	10	La Araucanía	oak	5	100
27	10	La Araucanía	oak	7	100
27	10	La Araucanía	oak	59	2500
27	10	La Araucanía	oak	NA	1200
27	10	La Araucanía	pine	2	100
27	10	La Araucanía	pine	4	200
27	10	La Araucanía	pine	5	100
27	10	La Araucanía	pine	9	300
27	10	La Araucanía	pine	59	4200
27	10	La Araucanía	pine	NA	400
27	10	Ñuble	oak	1	100
27	10	Ñuble	oak	59	700
27	10	Ñuble	oak	NA	300
27	10	Ñuble	pine	59	1400
27	10	Ñuble	pine	NA	200
27	11	Biobío	oak	3	100
27	11	Biobío	oak	60	1500
27	11	Biobío	oak	NA	1100
27	11	Biobío	pine	60	1800
27	11	Biobío	pine	NA	400
27	11	La Araucanía	oak	1	200
27	11	La Araucanía	oak	2	100
27	11	La Araucanía	oak	5	100
27	11	La Araucanía	oak	8	100
27	11	La Araucanía	oak	9	300
27	11	La Araucanía	oak	60	1900
27	11	La Araucanía	oak	NA	1400
27	11	La Araucanía	pine	4	100
27	11	La Araucanía	pine	60	1300
27	11	La Araucanía	pine	NA	500
27	11	Ñuble	oak	NA	100
27	11	Ñuble	pine	10	200
27	11	Ñuble	pine	60	200
27	11	Ñuble	pine	NA	100
27	12	Biobío	oak	1	200
27	12	Biobío	oak	3	100
27	12	Biobío	oak	4	500
27	12	Biobío	oak	5	100
27	12	Biobío	oak	7	100
27	12	Biobío	oak	9	100
27	12	Biobío	oak	10	100
27	12	Biobío	oak	61	6700
27	12	Biobío	oak	NA	3500
27	12	Biobío	pine	3	100
