run	year	region	lct	tschg	area
26	11	Biobío	pine	2	0
26	11	Biobío	pine	3	200
26	11	Biobío	pine	4	0
26	11	Biobío	pine	5	0
26	11	Biobío	pine	6	0
26	11	Biobío	pine	8	100
26	11	Biobío	pine	60	1200
26	11	Biobío	pine	NA	6500
26	11	La Araucanía	oak	2	0
26	11	La Araucanía	oak	7	0
26	11	La Araucanía	oak	60	100
26	11	La Araucanía	oak	NA	600
26	11	La Araucanía	pine	60	0
26	11	La Araucanía	pine	NA	0
26	11	Ñuble	oak	60	100
26	11	Ñuble	oak	NA	200
26	11	Ñuble	pine	60	100
26	11	Ñuble	pine	NA	200
26	12	Biobío	oak	3	100
26	12	Biobío	oak	4	0
26	12	Biobío	oak	6	100
26	12	Biobío	oak	61	100
26	12	Biobío	oak	NA	900
26	12	Biobío	pine	4	0
26	12	Biobío	pine	8	0
26	12	Biobío	pine	11	0
26	12	Biobío	pine	61	0
26	12	Biobío	pine	NA	400
26	12	La Araucanía	oak	2	200
26	12	La Araucanía	oak	61	100
26	12	La Araucanía	oak	NA	0
26	12	La Araucanía	pine	1	100
26	12	La Araucanía	pine	61	300
26	12	La Araucanía	pine	NA	100
26	12	Ñuble	oak	61	0
26	12	Ñuble	oak	NA	0
26	12	Ñuble	pine	2	0
26	12	Ñuble	pine	8	0
26	12	Ñuble	pine	61	0
26	12	Ñuble	pine	NA	400
26	13	Biobío	oak	2	0
26	13	Biobío	oak	4	100
26	13	Biobío	oak	5	100
26	13	Biobío	oak	6	0
26	13	Biobío	oak	10	0
26	13	Biobío	oak	12	0
26	13	Biobío	oak	62	200
26	13	Biobío	oak	NA	600
26	13	Biobío	pine	2	100
26	13	Biobío	pine	4	100
26	13	Biobío	pine	5	100
26	13	Biobío	pine	6	0
26	13	Biobío	pine	62	200
26	13	Biobío	pine	NA	1400
26	13	La Araucanía	oak	11	0
26	13	La Araucanía	oak	62	100
26	13	La Araucanía	oak	NA	1500
26	13	La Araucanía	pine	9	0
26	13	La Araucanía	pine	62	100
26	13	La Araucanía	pine	NA	600
26	13	Ñuble	oak	62	0
26	13	Ñuble	oak	NA	0
26	13	Ñuble	pine	1	0
26	13	Ñuble	pine	62	0
26	13	Ñuble	pine	NA	300
26	14	Biobío	oak	4	100
26	14	Biobío	oak	6	100
26	14	Biobío	oak	7	0
26	14	Biobío	oak	9	0
26	14	Biobío	oak	10	100
26	14	Biobío	oak	11	100
26	14	Biobío	oak	13	0
26	14	Biobío	oak	63	1300
26	14	Biobío	oak	NA	3400
26	14	Biobío	pine	3	0
26	14	Biobío	pine	5	0
26	14	Biobío	pine	6	0
26	14	Biobío	pine	11	0
26	14	Biobío	pine	63	400
26	14	Biobío	pine	NA	1700
26	14	La Araucanía	oak	1	100
26	14	La Araucanía	oak	63	1200
26	14	La Araucanía	oak	NA	4800
26	14	La Araucanía	pine	4	0
26	14	La Araucanía	pine	12	0
26	14	La Araucanía	pine	63	0
26	14	La Araucanía	pine	NA	200
26	14	Ñuble	oak	63	0
26	14	Ñuble	oak	NA	200
26	14	Ñuble	pine	12	0
26	14	Ñuble	pine	63	0
26	14	Ñuble	pine	NA	1500
26	15	Biobío	oak	1	0
26	15	Biobío	oak	2	0
26	15	Biobío	oak	3	100
26	15	Biobío	oak	4	0
26	15	Biobío	oak	6	0
26	15	Biobío	oak	7	100
26	15	Biobío	oak	8	200
26	15	Biobío	oak	12	0
26	15	Biobío	oak	13	0
26	15	Biobío	oak	14	0
26	15	Biobío	oak	64	800
26	15	Biobío	oak	NA	6400
26	15	Biobío	pine	1	0
26	15	Biobío	pine	2	0
26	15	Biobío	pine	4	0
26	15	Biobío	pine	6	0
26	15	Biobío	pine	7	100
26	15	Biobío	pine	8	0
26	15	Biobío	pine	10	0
26	15	Biobío	pine	12	0
26	15	Biobío	pine	13	0
26	15	Biobío	pine	14	0
26	15	Biobío	pine	64	500
26	15	Biobío	pine	NA	4200
26	15	La Araucanía	oak	64	300
26	15	La Araucanía	oak	NA	400
26	15	La Araucanía	pine	6	0
26	15	La Araucanía	pine	64	300
26	15	La Araucanía	pine	NA	400
26	15	Ñuble	oak	2	0
26	15	Ñuble	oak	64	0
26	15	Ñuble	oak	NA	0
26	15	Ñuble	pine	1	0
26	15	Ñuble	pine	64	800
26	15	Ñuble	pine	NA	700
26	16	Biobío	oak	5	0
26	16	Biobío	pine	65	100
26	16	Biobío	pine	NA	700
26	16	La Araucanía	oak	1	0
26	16	La Araucanía	oak	6	0
26	16	La Araucanía	oak	14	0
26	16	La Araucanía	oak	65	400
26	16	La Araucanía	oak	NA	600
26	16	La Araucanía	pine	1	0
26	16	La Araucanía	pine	14	0
26	16	La Araucanía	pine	65	600
26	16	La Araucanía	pine	NA	300
26	16	Ñuble	pine	65	0
26	16	Ñuble	pine	NA	0
26	17	Biobío	pine	8	0
26	17	Biobío	pine	9	0
26	17	Biobío	pine	66	0
26	17	Biobío	pine	NA	100
26	17	La Araucanía	oak	66	200
26	17	La Araucanía	oak	NA	200
26	17	La Araucanía	pine	66	200
26	17	La Araucanía	pine	NA	0
26	17	Ñuble	oak	66	0
26	17	Ñuble	oak	NA	500
26	17	Ñuble	pine	7	0
26	17	Ñuble	pine	66	1200
26	17	Ñuble	pine	NA	1500
26	18	Biobío	oak	6	0
26	18	Biobío	oak	10	0
26	18	Biobío	oak	11	0
26	18	Biobío	oak	15	0
26	18	Biobío	oak	17	0
26	18	Biobío	oak	67	200
26	18	Biobío	oak	NA	700
26	18	Biobío	pine	3	0
26	18	Biobío	pine	6	0
26	18	Biobío	pine	10	0
26	18	Biobío	pine	11	0
26	18	Biobío	pine	67	100
26	18	Biobío	pine	NA	700
26	18	La Araucanía	oak	3	0
26	18	La Araucanía	oak	4	0
26	18	La Araucanía	oak	8	0
26	18	La Araucanía	oak	15	0
26	18	La Araucanía	oak	17	0
26	18	La Araucanía	oak	67	400
26	18	La Araucanía	oak	NA	1600
26	18	La Araucanía	pine	4	0
26	18	La Araucanía	pine	5	100
26	18	La Araucanía	pine	8	0
26	18	La Araucanía	pine	67	200
26	18	La Araucanía	pine	NA	200
26	18	Ñuble	oak	67	0
26	18	Ñuble	oak	NA	100
26	18	Ñuble	pine	67	0
26	18	Ñuble	pine	NA	300
26	19	Biobío	oak	11	0
26	19	Biobío	oak	17	0
26	19	Biobío	oak	68	0
26	19	Biobío	oak	NA	300
26	19	Biobío	pine	4	0
26	19	Biobío	pine	10	0
26	19	Biobío	pine	11	0
26	19	Biobío	pine	12	0
26	19	Biobío	pine	13	0
26	19	Biobío	pine	68	100
26	19	Biobío	pine	NA	700
26	19	La Araucanía	oak	68	0
26	19	La Araucanía	oak	NA	100
26	19	La Araucanía	pine	68	0
26	19	La Araucanía	pine	NA	200
26	19	Ñuble	pine	68	0
26	19	Ñuble	pine	NA	0
26	20	Biobío	oak	2	100
26	20	Biobío	oak	5	200
26	20	Biobío	oak	6	0
26	20	Biobío	oak	9	100
26	20	Biobío	oak	11	0
26	20	Biobío	oak	12	300
26	20	Biobío	oak	13	100
26	20	Biobío	oak	15	0
26	20	Biobío	oak	16	0
26	20	Biobío	oak	17	100
26	20	Biobío	oak	69	1400
26	20	Biobío	oak	NA	5400
26	20	Biobío	pine	2	200
26	20	Biobío	pine	3	0
26	20	Biobío	pine	4	0
26	20	Biobío	pine	5	0
26	20	Biobío	pine	6	0
26	20	Biobío	pine	12	0
26	20	Biobío	pine	13	0
26	20	Biobío	pine	15	0
26	20	Biobío	pine	17	0
26	20	Biobío	pine	69	200
26	20	Biobío	pine	NA	1800
26	20	La Araucanía	oak	10	100
26	20	La Araucanía	oak	18	0
26	20	La Araucanía	oak	19	0
26	20	La Araucanía	oak	69	100
26	20	La Araucanía	oak	NA	300
26	20	La Araucanía	pine	2	0
26	20	La Araucanía	pine	4	100
26	20	La Araucanía	pine	6	0
26	20	La Araucanía	pine	10	100
26	20	La Araucanía	pine	69	0
26	20	La Araucanía	pine	NA	600
26	20	Ñuble	pine	69	0
27	1	Biobío	oak	50	0
27	1	Biobío	oak	NA	0
27	1	Biobío	pine	50	0
27	1	La Araucanía	oak	50	1900
27	1	La Araucanía	oak	NA	10300
27	1	La Araucanía	pine	50	600
27	1	La Araucanía	pine	NA	1700
27	1	Ñuble	oak	NA	300
27	1	Ñuble	pine	50	400
27	1	Ñuble	pine	NA	1700
27	2	Biobío	oak	51	800
27	2	Biobío	oak	NA	3300
27	2	Biobío	pine	51	700
27	2	Biobío	pine	NA	3500
27	2	La Araucanía	oak	1	0
27	2	La Araucanía	oak	51	700
27	2	La Araucanía	oak	NA	3300
27	2	La Araucanía	pine	1	0
27	2	La Araucanía	pine	51	600
27	2	La Araucanía	pine	NA	1900
27	2	Ñuble	oak	51	0
27	2	Ñuble	oak	NA	400
27	2	Ñuble	pine	51	0
27	2	Ñuble	pine	NA	900
27	3	Biobío	oak	52	0
27	3	Biobío	oak	NA	400
27	3	Biobío	pine	1	0
27	3	Biobío	pine	52	0
27	3	Biobío	pine	NA	600
27	3	La Araucanía	oak	1	0
27	3	La Araucanía	oak	2	0
27	3	La Araucanía	oak	52	1100
27	3	La Araucanía	oak	NA	3500
27	3	La Araucanía	pine	2	0
27	3	La Araucanía	pine	52	100
27	3	La Araucanía	pine	NA	700
27	3	Ñuble	oak	NA	0
27	3	Ñuble	pine	1	0
27	3	Ñuble	pine	52	0
27	3	Ñuble	pine	NA	400
27	4	Biobío	oak	53	200
27	4	Biobío	oak	NA	1100
27	4	Biobío	pine	53	200
27	4	Biobío	pine	NA	300
27	4	La Araucanía	oak	53	0
27	4	La Araucanía	oak	NA	1600
27	4	La Araucanía	pine	3	0
27	4	La Araucanía	pine	53	0
27	4	La Araucanía	pine	NA	100
27	4	Ñuble	pine	NA	0
27	5	Biobío	oak	54	0
27	5	Biobío	pine	54	0
27	5	Biobío	pine	NA	0
27	5	La Araucanía	oak	3	0
27	5	La Araucanía	oak	54	100
27	5	La Araucanía	oak	NA	1000
27	5	La Araucanía	pine	3	0
27	5	La Araucanía	pine	54	0
27	5	La Araucanía	pine	NA	100
27	5	Ñuble	oak	NA	100
27	5	Ñuble	pine	54	100
27	6	Biobío	oak	55	100
27	6	Biobío	oak	NA	0
27	6	Biobío	pine	55	0
27	6	Biobío	pine	NA	400
27	6	La Araucanía	oak	5	200
27	6	La Araucanía	oak	55	900
27	6	La Araucanía	oak	NA	3800
27	6	La Araucanía	pine	3	0
27	6	La Araucanía	pine	5	100
27	6	La Araucanía	pine	55	300
27	6	La Araucanía	pine	NA	400
27	6	Ñuble	pine	55	0
27	6	Ñuble	pine	NA	0
27	7	Biobío	oak	3	0
27	7	Biobío	oak	5	300
27	7	Biobío	oak	56	1200
27	7	Biobío	oak	NA	2600
27	7	Biobío	pine	4	0
27	7	Biobío	pine	5	100
27	7	Biobío	pine	56	500
27	7	Biobío	pine	NA	2500
27	7	La Araucanía	oak	56	0
27	7	La Araucanía	oak	NA	100
27	7	La Araucanía	pine	56	0
27	7	La Araucanía	pine	NA	200
27	7	Ñuble	oak	56	0
27	7	Ñuble	oak	NA	400
27	7	Ñuble	pine	4	0
27	7	Ñuble	pine	5	0
27	7	Ñuble	pine	56	200
27	7	Ñuble	pine	NA	2900
27	8	Biobío	oak	1	300
27	8	Biobío	oak	2	0
27	8	Biobío	oak	5	400
27	8	Biobío	oak	6	100
27	8	Biobío	oak	57	5600
27	8	Biobío	oak	NA	7900
27	8	Biobío	pine	1	0
27	8	Biobío	pine	3	0
27	8	Biobío	pine	5	100
27	8	Biobío	pine	6	0
27	8	Biobío	pine	7	100
27	8	Biobío	pine	57	4900
27	8	Biobío	pine	NA	10400
27	8	La Araucanía	oak	6	0
27	8	La Araucanía	oak	57	0
27	8	La Araucanía	oak	NA	600
27	8	La Araucanía	pine	57	0
27	8	La Araucanía	pine	NA	300
27	8	Ñuble	pine	57	0
27	8	Ñuble	pine	NA	100
27	9	Biobío	oak	1	100
27	9	Biobío	oak	58	0
27	9	Biobío	oak	NA	400
27	9	Biobío	pine	58	700
27	9	Biobío	pine	NA	600
27	9	La Araucanía	oak	6	0
27	9	La Araucanía	oak	7	0
27	9	La Araucanía	oak	8	0
27	9	La Araucanía	oak	58	200
27	9	La Araucanía	oak	NA	2700
27	9	La Araucanía	pine	7	0
27	9	La Araucanía	pine	58	0
27	9	La Araucanía	pine	NA	100
27	9	Ñuble	oak	58	100
27	9	Ñuble	oak	NA	100
27	9	Ñuble	pine	2	0
27	9	Ñuble	pine	58	200
27	9	Ñuble	pine	NA	1000
27	10	Biobío	oak	2	0
27	10	Biobío	oak	59	0
27	10	Biobío	oak	NA	1300
27	10	Biobío	pine	3	0
27	10	Biobío	pine	8	0
27	10	Biobío	pine	59	0
27	10	Biobío	pine	NA	100
27	10	La Araucanía	oak	2	0
27	10	La Araucanía	oak	4	0
27	10	La Araucanía	oak	5	0
27	10	La Araucanía	oak	7	0
27	10	La Araucanía	oak	59	100
27	10	La Araucanía	oak	NA	2500
27	10	La Araucanía	pine	2	0
27	10	La Araucanía	pine	4	0
27	10	La Araucanía	pine	5	0
27	10	La Araucanía	pine	9	100
27	10	La Araucanía	pine	59	300
27	10	La Araucanía	pine	NA	500
27	10	Ñuble	oak	1	0
27	10	Ñuble	oak	59	0
27	10	Ñuble	oak	NA	0
27	10	Ñuble	pine	59	0
27	10	Ñuble	pine	NA	200
27	11	Biobío	oak	3	0
27	11	Biobío	oak	60	200
27	11	Biobío	oak	NA	1200
27	11	Biobío	pine	60	200
27	11	Biobío	pine	NA	700
27	11	La Araucanía	oak	1	0
27	11	La Araucanía	oak	2	0
27	11	La Araucanía	oak	5	0
27	11	La Araucanía	oak	8	0
27	11	La Araucanía	oak	9	100
27	11	La Araucanía	oak	60	200
27	11	La Araucanía	oak	NA	2000
27	11	La Araucanía	pine	4	0
27	11	La Araucanía	pine	60	0
27	11	La Araucanía	pine	NA	300
27	11	Ñuble	oak	NA	0
27	11	Ñuble	pine	10	0
27	11	Ñuble	pine	60	0
27	11	Ñuble	pine	NA	200
27	12	Biobío	oak	1	0
27	12	Biobío	oak	3	0
27	12	Biobío	oak	4	0
27	12	Biobío	oak	5	0
27	12	Biobío	oak	7	0
27	12	Biobío	oak	9	0
27	12	Biobío	oak	10	100
27	12	Biobío	oak	61	500
27	12	Biobío	oak	NA	4400
27	12	Biobío	pine	3	0
27	12	Biobío	pine	4	0
27	12	Biobío	pine	10	0
27	12	Biobío	pine	61	300
27	12	Biobío	pine	NA	3600
27	12	La Araucanía	oak	10	0
27	12	La Araucanía	oak	61	0
27	12	La Araucanía	oak	NA	800
27	12	La Araucanía	pine	61	0
27	12	La Araucanía	pine	NA	100
27	12	Ñuble	oak	61	0
27	12	Ñuble	oak	NA	0
27	12	Ñuble	pine	1	0
27	12	Ñuble	pine	2	0
27	12	Ñuble	pine	3	0
27	12	Ñuble	pine	5	0
27	12	Ñuble	pine	9	100
27	12	Ñuble	pine	61	200
27	12	Ñuble	pine	NA	1200
27	13	Biobío	oak	1	300
27	13	Biobío	oak	2	0
27	13	Biobío	oak	4	0
27	13	Biobío	oak	5	400
27	13	Biobío	oak	6	300
27	13	Biobío	oak	7	0
27	13	Biobío	oak	8	0
27	13	Biobío	oak	10	100
27	13	Biobío	oak	11	300
27	13	Biobío	oak	12	0
27	13	Biobío	oak	62	12500
27	13	Biobío	oak	NA	18700
27	13	Biobío	pine	1	600
27	13	Biobío	pine	2	0
27	13	Biobío	pine	3	100
27	13	Biobío	pine	5	200
27	13	Biobío	pine	6	200
27	13	Biobío	pine	7	200
27	13	Biobío	pine	10	0
27	13	Biobío	pine	11	300
27	13	Biobío	pine	62	4300
27	13	Biobío	pine	NA	13200
27	13	La Araucanía	oak	62	0
27	13	La Araucanía	pine	6	0
27	13	La Araucanía	pine	NA	100
27	13	Ñuble	oak	6	100
27	13	Ñuble	oak	10	0
27	13	Ñuble	oak	12	0
27	13	Ñuble	oak	62	2500
27	13	Ñuble	oak	NA	3400
27	13	Ñuble	pine	1	100
27	13	Ñuble	pine	4	500
27	13	Ñuble	pine	6	100
27	13	Ñuble	pine	11	0
27	13	Ñuble	pine	62	5300
27	13	Ñuble	pine	NA	14400
27	14	Biobío	oak	7	0
27	14	Biobío	oak	63	0
27	14	Biobío	pine	11	0
27	14	Biobío	pine	63	100
27	14	Biobío	pine	NA	400
27	14	La Araucanía	oak	9	0
27	14	La Araucanía	oak	13	0
27	14	La Araucanía	oak	63	100
27	14	La Araucanía	oak	NA	1300
27	14	La Araucanía	pine	63	0
27	14	La Araucanía	pine	NA	100
27	14	Ñuble	pine	63	0
27	15	Biobío	oak	2	0
27	15	Biobío	oak	3	0
27	15	Biobío	oak	4	0
27	15	Biobío	oak	7	0
27	15	Biobío	oak	8	0
27	15	Biobío	oak	11	0
27	15	Biobío	oak	13	0
27	15	Biobío	oak	64	400
27	15	Biobío	oak	NA	3200
27	15	Biobío	pine	2	200
27	15	Biobío	pine	3	0
27	15	Biobío	pine	4	0
27	15	Biobío	pine	6	0
27	15	Biobío	pine	7	0
27	15	Biobío	pine	8	0
27	15	Biobío	pine	9	0
27	15	Biobío	pine	13	0
27	15	Biobío	pine	64	700
27	15	Biobío	pine	NA	3200
27	15	La Araucanía	oak	5	0
27	15	La Araucanía	oak	64	0
27	15	La Araucanía	oak	NA	200
27	15	Ñuble	oak	64	0
27	15	Ñuble	oak	NA	0
27	15	Ñuble	pine	6	100
27	15	Ñuble	pine	64	0
27	15	Ñuble	pine	NA	500
27	16	Biobío	oak	3	700
27	16	Biobío	oak	4	0
27	16	Biobío	oak	8	0
27	16	Biobío	oak	10	0
27	16	Biobío	oak	12	0
27	16	Biobío	oak	65	400
27	16	Biobío	oak	NA	4300
27	16	Biobío	pine	1	100
27	16	Biobío	pine	3	600
27	16	Biobío	pine	4	0
27	16	Biobío	pine	6	100
27	16	Biobío	pine	8	0
27	16	Biobío	pine	9	100
27	16	Biobío	pine	10	0
27	16	Biobío	pine	12	0
27	16	Biobío	pine	14	0
27	16	Biobío	pine	65	1700
27	16	Biobío	pine	NA	3800
27	16	La Araucanía	oak	1	0
27	16	La Araucanía	oak	3	100
27	16	La Araucanía	oak	5	100
27	16	La Araucanía	oak	6	0
27	16	La Araucanía	oak	7	0
27	16	La Araucanía	oak	12	0
27	16	La Araucanía	oak	13	0
27	16	La Araucanía	oak	14	0
27	16	La Araucanía	oak	15	0
27	16	La Araucanía	oak	65	700
27	16	La Araucanía	oak	NA	3700
27	16	La Araucanía	pine	4	0
27	16	La Araucanía	pine	6	0
27	16	La Araucanía	pine	14	0
27	16	La Araucanía	pine	15	0
27	16	La Araucanía	pine	65	400
27	16	La Araucanía	pine	NA	1000
27	16	Ñuble	oak	9	100
27	16	Ñuble	oak	65	0
27	16	Ñuble	oak	NA	100
27	16	Ñuble	pine	3	400
27	16	Ñuble	pine	7	100
27	16	Ñuble	pine	9	200
27	16	Ñuble	pine	65	700
27	16	Ñuble	pine	NA	700
27	17	Biobío	oak	1	0
27	17	Biobío	oak	9	0
27	17	Biobío	oak	66	100
27	17	Biobío	oak	NA	800
27	17	Biobío	pine	1	0
27	17	Biobío	pine	5	100
27	17	Biobío	pine	9	100
27	17	Biobío	pine	66	200
27	17	Biobío	pine	NA	500
27	17	La Araucanía	oak	1	0
27	17	La Araucanía	oak	5	0
27	17	La Araucanía	oak	8	100
27	17	La Araucanía	oak	9	0
27	17	La Araucanía	oak	11	0
27	17	La Araucanía	oak	12	0
27	17	La Araucanía	oak	13	0
27	17	La Araucanía	oak	15	0
27	17	La Araucanía	oak	16	0
27	17	La Araucanía	oak	66	1200
27	17	La Araucanía	oak	NA	7300
27	17	La Araucanía	pine	1	100
27	17	La Araucanía	pine	3	0
27	17	La Araucanía	pine	4	100
27	17	La Araucanía	pine	6	0
27	17	La Araucanía	pine	7	0
27	17	La Araucanía	pine	8	0
27	17	La Araucanía	pine	9	0
27	17	La Araucanía	pine	12	0
27	17	La Araucanía	pine	15	100
27	17	La Araucanía	pine	16	100
27	17	La Araucanía	pine	66	1100
27	17	La Araucanía	pine	NA	2300
27	17	Ñuble	oak	66	0
27	17	Ñuble	oak	NA	300
27	17	Ñuble	pine	66	100
27	17	Ñuble	pine	NA	600
27	18	Biobío	oak	2	0
27	18	Biobío	oak	3	0
27	18	Biobío	oak	5	0
27	18	Biobío	oak	7	0
27	18	Biobío	oak	10	0
27	18	Biobío	oak	11	0
27	18	Biobío	oak	16	0
27	18	Biobío	oak	67	100
27	18	Biobío	oak	NA	1100
27	18	Biobío	pine	1	0
27	18	Biobío	pine	2	0
27	18	Biobío	pine	5	0
27	18	Biobío	pine	6	0
27	18	Biobío	pine	10	0
27	18	Biobío	pine	11	0
27	18	Biobío	pine	67	0
27	18	Biobío	pine	NA	800
27	18	La Araucanía	oak	2	0
27	18	La Araucanía	oak	7	0
27	18	La Araucanía	oak	16	0
27	18	La Araucanía	oak	67	0
27	18	La Araucanía	oak	NA	800
27	18	La Araucanía	pine	7	0
27	18	La Araucanía	pine	8	0
27	18	La Araucanía	pine	11	0
27	18	La Araucanía	pine	67	0
27	18	La Araucanía	pine	NA	200
27	18	Ñuble	pine	67	0
27	18	Ñuble	pine	NA	0
27	19	Biobío	oak	17	0
27	19	Biobío	oak	68	0
27	19	Biobío	pine	1	0
27	19	Biobío	pine	68	0
27	19	Biobío	pine	NA	100
27	19	La Araucanía	oak	5	100
27	19	La Araucanía	oak	68	0
27	19	La Araucanía	oak	NA	500
27	19	La Araucanía	pine	68	300
27	19	Ñuble	oak	68	0
27	19	Ñuble	pine	6	0
27	19	Ñuble	pine	68	100
27	19	Ñuble	pine	NA	400
27	20	Biobío	oak	7	0
27	20	Biobío	oak	69	0
27	20	Biobío	oak	NA	600
27	20	Biobío	pine	3	0
27	20	Biobío	pine	7	0
27	20	Biobío	pine	69	0
27	20	Biobío	pine	NA	400
27	20	La Araucanía	oak	19	0
27	20	La Araucanía	oak	69	0
27	20	La Araucanía	oak	NA	300
27	20	La Araucanía	pine	3	0
27	20	La Araucanía	pine	69	0
27	20	La Araucanía	pine	NA	100
27	20	Ñuble	oak	NA	0
27	20	Ñuble	pine	10	0
27	20	Ñuble	pine	11	0
27	20	Ñuble	pine	69	0
27	20	Ñuble	pine	NA	100
28	1	Biobío	oak	50	1600
28	1	Biobío	oak	NA	5800
28	1	Biobío	pine	50	500
28	1	Biobío	pine	NA	4300
28	1	La Araucanía	oak	50	0
28	1	La Araucanía	oak	NA	1000
28	1	La Araucanía	pine	50	200
28	1	La Araucanía	pine	NA	500
28	1	Ñuble	pine	50	100
28	1	Ñuble	pine	NA	0
28	2	Biobío	oak	51	100
28	2	Biobío	oak	NA	1700
28	2	Biobío	pine	51	100
28	2	Biobío	pine	NA	1000
28	2	La Araucanía	oak	51	200
28	2	La Araucanía	oak	NA	1400
28	2	La Araucanía	pine	51	0
28	2	La Araucanía	pine	NA	300
28	2	Ñuble	oak	51	0
28	2	Ñuble	oak	NA	200
28	2	Ñuble	pine	51	500
28	2	Ñuble	pine	NA	1500
28	3	Biobío	oak	1	200
28	3	Biobío	oak	52	500
28	3	Biobío	oak	NA	3300
28	3	Biobío	pine	52	400
28	3	Biobío	pine	NA	1300
28	3	La Araucanía	oak	52	0
28	3	La Araucanía	oak	NA	0
28	3	La Araucanía	pine	52	0
28	3	Ñuble	oak	52	0
28	3	Ñuble	pine	52	0
28	3	Ñuble	pine	NA	200
28	4	Biobío	oak	1	100
28	4	Biobío	oak	2	100
28	4	Biobío	oak	3	300
28	4	Biobío	oak	53	4000
28	4	Biobío	oak	NA	9700
28	4	Biobío	pine	1	200
28	4	Biobío	pine	2	0
28	4	Biobío	pine	3	400
28	4	Biobío	pine	53	1900
28	4	Biobío	pine	NA	10400
28	4	La Araucanía	oak	53	100
28	4	La Araucanía	oak	NA	100
28	4	La Araucanía	pine	53	0
28	4	La Araucanía	pine	NA	100
28	4	Ñuble	oak	53	0
28	4	Ñuble	pine	53	0
28	4	Ñuble	pine	NA	200
28	5	Biobío	oak	1	0
28	5	Biobío	oak	54	0
28	5	Biobío	oak	NA	200
28	5	Biobío	pine	54	0
28	5	La Araucanía	oak	1	0
28	5	La Araucanía	oak	3	0
28	5	La Araucanía	oak	54	800
28	5	La Araucanía	oak	NA	7900
28	5	La Araucanía	pine	3	100
28	5	La Araucanía	pine	54	700
28	5	La Araucanía	pine	NA	2900
28	5	Ñuble	oak	NA	0
28	5	Ñuble	pine	54	0
28	5	Ñuble	pine	NA	0
28	6	Biobío	oak	2	0
28	6	Biobío	oak	55	0
28	6	Biobío	oak	NA	500
28	6	Biobío	pine	2	0
28	6	Biobío	pine	4	0
28	6	Biobío	pine	55	0
28	6	Biobío	pine	NA	200
28	6	La Araucanía	oak	1	0
28	6	La Araucanía	oak	5	0
28	6	La Araucanía	oak	55	700
28	6	La Araucanía	oak	NA	2600
28	6	La Araucanía	pine	5	0
28	6	La Araucanía	pine	55	100
28	6	La Araucanía	pine	NA	100
28	6	Ñuble	oak	55	0
28	6	Ñuble	oak	NA	200
28	6	Ñuble	pine	55	0
28	6	Ñuble	pine	NA	1000
28	7	Biobío	oak	NA	0
28	7	Biobío	pine	56	0
28	7	La Araucanía	oak	56	0
28	7	La Araucanía	pine	56	0
28	7	La Araucanía	pine	NA	100
28	7	Ñuble	oak	56	200
28	7	Ñuble	oak	NA	300
28	7	Ñuble	pine	56	300
28	7	Ñuble	pine	NA	1600
28	8	Biobío	oak	4	500
28	8	Biobío	oak	7	200
28	8	Biobío	oak	57	3400
28	8	Biobío	oak	NA	10500
28	8	Biobío	pine	4	200
28	8	Biobío	pine	5	0
28	8	Biobío	pine	7	0
28	8	Biobío	pine	57	1200
28	8	Biobío	pine	NA	2500
28	8	La Araucanía	oak	2	0
28	8	La Araucanía	oak	3	100
28	8	La Araucanía	oak	4	0
28	8	La Araucanía	oak	5	0
28	8	La Araucanía	oak	6	0
28	8	La Araucanía	oak	57	1000
28	8	La Araucanía	oak	NA	9400
28	8	La Araucanía	pine	2	0
28	8	La Araucanía	pine	3	100
28	8	La Araucanía	pine	57	100
28	8	La Araucanía	pine	NA	800
28	8	Ñuble	oak	57	0
28	8	Ñuble	pine	57	100
28	8	Ñuble	pine	NA	1100
28	9	Biobío	oak	5	0
28	9	Biobío	oak	58	0
28	9	Biobío	oak	NA	200
28	9	Biobío	pine	1	0
28	9	Biobío	pine	5	0
28	9	Biobío	pine	7	0
28	9	Biobío	pine	58	0
28	9	Biobío	pine	NA	400
28	9	La Araucanía	oak	1	0
28	9	La Araucanía	oak	3	100
28	9	La Araucanía	oak	4	100
28	9	La Araucanía	oak	5	0
28	9	La Araucanía	oak	8	0
28	9	La Araucanía	oak	58	2900
28	9	La Araucanía	oak	NA	9100
28	9	La Araucanía	pine	1	0
28	9	La Araucanía	pine	3	0
28	9	La Araucanía	pine	4	100
28	9	La Araucanía	pine	7	0
28	9	La Araucanía	pine	58	800
28	9	La Araucanía	pine	NA	2600
28	9	Ñuble	pine	58	0
28	10	Biobío	oak	2	0
28	10	Biobío	oak	6	100
28	10	Biobío	oak	9	0
28	10	Biobío	oak	59	200
28	10	Biobío	oak	NA	600
28	10	Biobío	pine	59	0
28	10	Biobío	pine	NA	600
28	10	La Araucanía	oak	2	0
28	10	La Araucanía	oak	4	0
28	10	La Araucanía	oak	5	0
28	10	La Araucanía	oak	59	0
28	10	La Araucanía	oak	NA	2200
28	10	La Araucanía	pine	2	0
28	10	La Araucanía	pine	4	0
28	10	La Araucanía	pine	5	0
28	10	La Araucanía	pine	59	0
28	10	La Araucanía	pine	NA	200
28	10	Ñuble	oak	59	100
28	10	Ñuble	oak	NA	1100
28	10	Ñuble	pine	3	0
28	10	Ñuble	pine	59	200
28	10	Ñuble	pine	NA	1000
