run	year	region	lct	tschg	area
7	15	Biobío	oak	6	0
7	15	Biobío	oak	11	100
7	15	Biobío	oak	64	2100
7	15	Biobío	oak	NA	3600
7	15	Biobío	pine	3	100
7	15	Biobío	pine	4	100
7	15	Biobío	pine	5	0
7	15	Biobío	pine	6	300
7	15	Biobío	pine	7	0
7	15	Biobío	pine	9	100
7	15	Biobío	pine	11	600
7	15	Biobío	pine	12	0
7	15	Biobío	pine	64	700
7	15	Biobío	pine	NA	5700
7	15	La Araucanía	oak	64	0
7	15	La Araucanía	oak	NA	100
7	15	La Araucanía	pine	64	0
7	15	La Araucanía	pine	NA	300
7	15	Ñuble	oak	64	100
7	15	Ñuble	oak	NA	300
7	15	Ñuble	pine	1	100
7	15	Ñuble	pine	2	100
7	15	Ñuble	pine	12	100
7	15	Ñuble	pine	64	100
7	15	Ñuble	pine	NA	400
7	16	Biobío	oak	5	100
7	16	Biobío	oak	7	200
7	16	Biobío	oak	9	0
7	16	Biobío	oak	12	0
7	16	Biobío	oak	65	800
7	16	Biobío	oak	NA	2500
7	16	Biobío	pine	2	0
7	16	Biobío	pine	12	0
7	16	Biobío	pine	65	0
7	16	Biobío	pine	NA	600
7	16	La Araucanía	oak	5	100
7	16	La Araucanía	oak	7	0
7	16	La Araucanía	oak	12	0
7	16	La Araucanía	oak	15	0
7	16	La Araucanía	oak	65	3100
7	16	La Araucanía	oak	NA	7200
7	16	La Araucanía	pine	1	0
7	16	La Araucanía	pine	3	0
7	16	La Araucanía	pine	7	200
7	16	La Araucanía	pine	8	0
7	16	La Araucanía	pine	12	100
7	16	La Araucanía	pine	65	400
7	16	La Araucanía	pine	NA	1300
7	16	Ñuble	oak	15	0
7	16	Ñuble	oak	65	200
7	16	Ñuble	oak	NA	400
7	16	Ñuble	pine	3	100
7	16	Ñuble	pine	4	200
7	16	Ñuble	pine	13	0
7	16	Ñuble	pine	14	100
7	16	Ñuble	pine	15	300
7	16	Ñuble	pine	65	700
7	16	Ñuble	pine	NA	3800
7	17	Biobío	oak	1	100
7	17	Biobío	oak	2	0
7	17	Biobío	oak	6	100
7	17	Biobío	oak	9	100
7	17	Biobío	oak	13	0
7	17	Biobío	oak	66	2400
7	17	Biobío	oak	NA	3700
7	17	Biobío	pine	2	100
7	17	Biobío	pine	7	0
7	17	Biobío	pine	9	0
7	17	Biobío	pine	10	0
7	17	Biobío	pine	16	0
7	17	Biobío	pine	66	300
7	17	Biobío	pine	NA	1200
7	17	La Araucanía	oak	8	0
7	17	La Araucanía	oak	66	800
7	17	La Araucanía	oak	NA	2000
7	17	La Araucanía	pine	1	0
7	17	La Araucanía	pine	3	0
7	17	La Araucanía	pine	66	300
7	17	La Araucanía	pine	NA	100
7	17	Ñuble	pine	14	0
7	17	Ñuble	pine	66	0
7	17	Ñuble	pine	NA	100
7	18	Biobío	oak	3	100
7	18	Biobío	oak	8	100
7	18	Biobío	oak	10	0
7	18	Biobío	oak	11	0
7	18	Biobío	oak	12	0
7	18	Biobío	oak	14	0
7	18	Biobío	oak	67	2000
7	18	Biobío	oak	NA	1600
7	18	Biobío	pine	1	0
7	18	Biobío	pine	3	500
7	18	Biobío	pine	4	100
7	18	Biobío	pine	5	100
7	18	Biobío	pine	7	200
7	18	Biobío	pine	8	200
7	18	Biobío	pine	9	100
7	18	Biobío	pine	10	0
7	18	Biobío	pine	11	0
7	18	Biobío	pine	14	100
7	18	Biobío	pine	15	100
7	18	Biobío	pine	16	0
7	18	Biobío	pine	67	1700
7	18	Biobío	pine	NA	3900
7	18	La Araucanía	oak	67	400
7	18	La Araucanía	oak	NA	600
7	18	La Araucanía	pine	67	0
7	18	La Araucanía	pine	NA	100
7	18	Ñuble	pine	15	100
7	18	Ñuble	pine	67	100
7	19	Biobío	oak	1	100
7	19	Biobío	oak	2	400
7	19	Biobío	oak	3	200
7	19	Biobío	oak	4	100
7	19	Biobío	oak	5	100
7	19	Biobío	oak	8	200
7	19	Biobío	oak	9	0
7	19	Biobío	oak	10	0
7	19	Biobío	oak	11	0
7	19	Biobío	oak	13	100
7	19	Biobío	oak	15	200
7	19	Biobío	oak	16	200
7	19	Biobío	oak	68	3700
7	19	Biobío	oak	NA	5300
7	19	Biobío	pine	1	600
7	19	Biobío	pine	2	100
7	19	Biobío	pine	3	200
7	19	Biobío	pine	4	300
7	19	Biobío	pine	5	0
7	19	Biobío	pine	6	100
7	19	Biobío	pine	7	100
7	19	Biobío	pine	8	100
7	19	Biobío	pine	9	200
7	19	Biobío	pine	10	100
7	19	Biobío	pine	11	0
7	19	Biobío	pine	12	300
7	19	Biobío	pine	13	0
7	19	Biobío	pine	14	0
7	19	Biobío	pine	15	200
7	19	Biobío	pine	16	0
7	19	Biobío	pine	17	100
7	19	Biobío	pine	18	100
7	19	Biobío	pine	68	3800
7	19	Biobío	pine	NA	10700
7	19	La Araucanía	oak	3	100
7	19	La Araucanía	oak	14	0
7	19	La Araucanía	oak	68	500
7	19	La Araucanía	oak	NA	500
7	19	La Araucanía	pine	68	100
7	19	La Araucanía	pine	NA	100
7	19	Ñuble	oak	68	100
7	19	Ñuble	oak	NA	0
7	19	Ñuble	pine	3	200
7	19	Ñuble	pine	7	100
7	19	Ñuble	pine	8	100
7	19	Ñuble	pine	68	0
7	19	Ñuble	pine	NA	0
7	20	Biobío	oak	1	100
7	20	Biobío	oak	2	500
7	20	Biobío	oak	6	200
7	20	Biobío	oak	9	100
7	20	Biobío	oak	10	0
7	20	Biobío	oak	11	100
7	20	Biobío	oak	15	0
7	20	Biobío	oak	16	0
7	20	Biobío	oak	69	3200
7	20	Biobío	oak	NA	3100
7	20	Biobío	pine	1	200
7	20	Biobío	pine	2	300
7	20	Biobío	pine	3	100
7	20	Biobío	pine	4	100
7	20	Biobío	pine	5	200
7	20	Biobío	pine	6	400
7	20	Biobío	pine	9	0
7	20	Biobío	pine	10	0
7	20	Biobío	pine	12	0
7	20	Biobío	pine	16	100
7	20	Biobío	pine	17	0
7	20	Biobío	pine	18	0
7	20	Biobío	pine	69	1100
7	20	Biobío	pine	NA	2100
7	20	La Araucanía	oak	11	0
7	20	La Araucanía	oak	69	500
7	20	La Araucanía	oak	NA	1000
7	20	La Araucanía	pine	5	100
7	20	La Araucanía	pine	11	100
7	20	La Araucanía	pine	69	300
7	20	La Araucanía	pine	NA	500
7	20	Ñuble	oak	69	200
7	20	Ñuble	oak	NA	600
7	20	Ñuble	pine	4	200
7	20	Ñuble	pine	17	0
7	20	Ñuble	pine	69	0
7	20	Ñuble	pine	NA	500
8	1	Biobío	oak	50	0
8	1	Biobío	oak	NA	100
8	1	Biobío	pine	50	0
8	1	La Araucanía	oak	50	0
8	1	La Araucanía	oak	NA	0
8	1	La Araucanía	pine	50	0
8	1	Ñuble	oak	50	100
8	1	Ñuble	oak	NA	500
8	1	Ñuble	pine	50	0
8	1	Ñuble	pine	NA	900
8	2	Biobío	oak	51	18300
8	2	Biobío	oak	NA	25400
8	2	Biobío	pine	51	6000
8	2	Biobío	pine	NA	14900
8	2	La Araucanía	oak	51	1200
8	2	La Araucanía	oak	NA	1100
8	2	La Araucanía	pine	51	100
8	2	La Araucanía	pine	NA	200
8	2	Ñuble	pine	51	0
8	2	Ñuble	pine	NA	100
8	3	Biobío	oak	1	500
8	3	Biobío	oak	52	3400
8	3	Biobío	oak	NA	6300
8	3	Biobío	pine	1	600
8	3	Biobío	pine	52	1300
8	3	Biobío	pine	NA	5100
8	3	La Araucanía	oak	52	0
8	3	La Araucanía	oak	NA	600
8	3	La Araucanía	pine	52	0
8	3	La Araucanía	pine	NA	100
8	3	Ñuble	oak	52	0
8	3	Ñuble	pine	52	0
8	3	Ñuble	pine	NA	0
8	4	Biobío	oak	53	500
8	4	Biobío	oak	NA	1000
8	4	Biobío	pine	2	800
8	4	Biobío	pine	53	200
8	4	Biobío	pine	NA	600
8	4	La Araucanía	oak	53	0
8	4	La Araucanía	oak	NA	1000
8	4	La Araucanía	pine	53	0
8	4	La Araucanía	pine	NA	100
8	4	Ñuble	oak	53	100
8	4	Ñuble	pine	3	0
8	4	Ñuble	pine	53	0
8	4	Ñuble	pine	NA	700
8	5	Biobío	oak	3	0
8	5	Biobío	oak	54	100
8	5	Biobío	oak	NA	0
8	5	Biobío	pine	54	0
8	5	Biobío	pine	NA	0
8	5	La Araucanía	oak	54	0
8	5	La Araucanía	oak	NA	500
8	5	La Araucanía	pine	54	0
8	5	La Araucanía	pine	NA	100
8	5	Ñuble	oak	54	100
8	5	Ñuble	oak	NA	100
8	5	Ñuble	pine	54	1300
8	5	Ñuble	pine	NA	2600
8	6	Biobío	oak	4	300
8	6	Biobío	oak	55	600
8	6	Biobío	oak	NA	100
8	6	Biobío	pine	4	100
8	6	Biobío	pine	55	200
8	6	Biobío	pine	NA	1200
8	6	La Araucanía	oak	4	100
8	6	La Araucanía	oak	NA	300
8	6	La Araucanía	pine	55	0
8	6	La Araucanía	pine	NA	200
8	6	Ñuble	pine	NA	0
8	7	Biobío	oak	1	100
8	7	Biobío	oak	3	0
8	7	Biobío	oak	4	0
8	7	Biobío	oak	5	400
8	7	Biobío	oak	56	2500
8	7	Biobío	oak	NA	4300
8	7	Biobío	pine	1	100
8	7	Biobío	pine	2	0
8	7	Biobío	pine	3	100
8	7	Biobío	pine	4	600
8	7	Biobío	pine	5	600
8	7	Biobío	pine	56	1900
8	7	Biobío	pine	NA	4000
8	7	La Araucanía	oak	56	200
8	7	La Araucanía	oak	NA	300
8	7	La Araucanía	pine	56	0
8	7	Ñuble	oak	56	0
8	7	Ñuble	oak	NA	0
8	7	Ñuble	pine	56	0
8	7	Ñuble	pine	NA	0
8	8	Biobío	oak	6	300
8	8	Biobío	oak	57	1800
8	8	Biobío	oak	NA	2100
8	8	Biobío	pine	5	100
8	8	Biobío	pine	6	1000
8	8	Biobío	pine	57	400
8	8	Biobío	pine	NA	1000
8	8	La Araucanía	oak	57	0
8	8	La Araucanía	oak	NA	100
8	8	La Araucanía	pine	57	0
8	8	La Araucanía	pine	NA	100
8	8	Ñuble	pine	5	100
8	8	Ñuble	pine	57	100
8	8	Ñuble	pine	NA	100
8	9	Biobío	oak	6	0
8	9	Biobío	oak	58	700
8	9	Biobío	oak	NA	200
8	9	Biobío	pine	58	0
8	9	Biobío	pine	NA	1100
8	9	La Araucanía	oak	58	1500
8	9	La Araucanía	oak	NA	4100
8	9	La Araucanía	pine	58	100
8	9	La Araucanía	pine	NA	800
8	9	Ñuble	oak	58	400
8	9	Ñuble	oak	NA	400
8	9	Ñuble	pine	4	400
8	9	Ñuble	pine	5	100
8	9	Ñuble	pine	7	100
8	9	Ñuble	pine	8	100
8	9	Ñuble	pine	58	1300
8	9	Ñuble	pine	NA	5100
8	10	Biobío	oak	1	100
8	10	Biobío	oak	59	600
8	10	Biobío	oak	NA	300
8	10	Biobío	pine	7	0
8	10	Biobío	pine	59	100
8	10	Biobío	pine	NA	200
8	10	La Araucanía	oak	9	0
8	10	La Araucanía	oak	59	700
8	10	La Araucanía	oak	NA	900
8	10	La Araucanía	pine	59	0
8	10	La Araucanía	pine	NA	400
8	10	Ñuble	pine	59	0
8	10	Ñuble	pine	NA	200
8	11	Biobío	oak	60	0
8	11	Biobío	oak	NA	100
8	11	Biobío	pine	9	100
8	11	Biobío	pine	60	100
8	11	Biobío	pine	NA	400
8	11	La Araucanía	oak	2	100
8	11	La Araucanía	oak	60	400
8	11	La Araucanía	oak	NA	700
8	11	La Araucanía	pine	60	100
8	11	La Araucanía	pine	NA	100
8	11	Ñuble	oak	60	0
8	11	Ñuble	pine	10	0
8	11	Ñuble	pine	60	0
8	11	Ñuble	pine	NA	100
8	12	Biobío	oak	3	100
8	12	Biobío	oak	5	100
8	12	Biobío	oak	10	0
8	12	Biobío	oak	61	400
8	12	Biobío	oak	NA	600
8	12	Biobío	pine	5	300
8	12	Biobío	pine	10	0
8	12	Biobío	pine	61	300
8	12	Biobío	pine	NA	1300
8	12	La Araucanía	oak	NA	200
8	12	La Araucanía	pine	NA	100
8	12	Ñuble	oak	61	200
8	12	Ñuble	oak	NA	100
8	12	Ñuble	pine	7	100
8	12	Ñuble	pine	8	200
8	12	Ñuble	pine	61	2900
8	12	Ñuble	pine	NA	4000
8	13	Biobío	oak	11	0
8	13	Biobío	oak	62	1400
8	13	Biobío	oak	NA	1800
8	13	Biobío	pine	1	300
8	13	Biobío	pine	5	0
8	13	Biobío	pine	6	100
8	13	Biobío	pine	10	0
8	13	Biobío	pine	11	0
8	13	Biobío	pine	62	0
8	13	Biobío	pine	NA	1200
8	13	La Araucanía	oak	62	400
8	13	La Araucanía	oak	NA	500
8	13	La Araucanía	pine	62	0
8	13	La Araucanía	pine	NA	200
8	13	Ñuble	pine	62	0
8	13	Ñuble	pine	NA	0
8	14	Biobío	oak	11	100
8	14	Biobío	oak	12	0
8	14	Biobío	oak	63	500
8	14	Biobío	oak	NA	200
8	14	Biobío	pine	1	200
8	14	Biobío	pine	12	0
8	14	Biobío	pine	63	600
8	14	Biobío	pine	NA	1500
8	14	La Araucanía	oak	3	100
8	14	La Araucanía	oak	4	0
8	14	La Araucanía	oak	5	200
8	14	La Araucanía	oak	7	200
8	14	La Araucanía	oak	12	0
8	14	La Araucanía	oak	63	4100
8	14	La Araucanía	oak	NA	8100
8	14	La Araucanía	pine	1	100
8	14	La Araucanía	pine	4	100
8	14	La Araucanía	pine	5	0
8	14	La Araucanía	pine	6	0
8	14	La Araucanía	pine	12	100
8	14	La Araucanía	pine	63	1400
8	14	La Araucanía	pine	NA	900
8	14	Ñuble	oak	63	0
8	14	Ñuble	oak	NA	100
8	14	Ñuble	pine	2	200
8	14	Ñuble	pine	63	200
8	14	Ñuble	pine	NA	900
8	15	Biobío	oak	13	100
8	15	Biobío	oak	64	200
8	15	Biobío	oak	NA	500
8	15	Biobío	pine	64	0
8	15	La Araucanía	oak	1	100
8	15	La Araucanía	oak	2	0
8	15	La Araucanía	oak	5	0
8	15	La Araucanía	oak	6	0
8	15	La Araucanía	oak	13	0
8	15	La Araucanía	oak	64	100
8	15	La Araucanía	oak	NA	1200
8	15	La Araucanía	pine	1	200
8	15	La Araucanía	pine	2	0
8	15	La Araucanía	pine	64	100
8	15	La Araucanía	pine	NA	600
8	15	Ñuble	oak	NA	0
8	15	Ñuble	pine	64	0
8	15	Ñuble	pine	NA	300
8	16	Biobío	oak	9	0
8	16	Biobío	oak	13	0
8	16	Biobío	oak	14	0
8	16	Biobío	oak	65	900
8	16	Biobío	oak	NA	1500
8	16	Biobío	pine	4	0
8	16	Biobío	pine	6	100
8	16	Biobío	pine	9	0
8	16	Biobío	pine	13	0
8	16	Biobío	pine	14	0
8	16	Biobío	pine	65	300
8	16	Biobío	pine	NA	1200
8	16	La Araucanía	oak	65	1400
8	16	La Araucanía	oak	NA	2900
8	16	La Araucanía	pine	7	0
8	16	La Araucanía	pine	65	200
8	16	La Araucanía	pine	NA	300
8	16	Ñuble	oak	NA	100
8	16	Ñuble	pine	65	0
8	16	Ñuble	pine	NA	1200
8	17	Biobío	oak	11	0
8	17	Biobío	oak	15	100
8	17	Biobío	oak	66	500
8	17	Biobío	oak	NA	0
8	17	Biobío	pine	1	200
8	17	Biobío	pine	4	0
8	17	Biobío	pine	5	100
8	17	Biobío	pine	10	0
8	17	Biobío	pine	12	0
8	17	Biobío	pine	14	100
8	17	Biobío	pine	15	900
8	17	Biobío	pine	66	4200
8	17	Biobío	pine	NA	500
8	17	La Araucanía	oak	1	0
8	17	La Araucanía	oak	3	0
8	17	La Araucanía	oak	8	0
8	17	La Araucanía	oak	66	700
8	17	La Araucanía	oak	NA	800
8	17	La Araucanía	pine	2	0
8	17	La Araucanía	pine	8	0
8	17	La Araucanía	pine	66	400
8	17	La Araucanía	pine	NA	700
8	17	Ñuble	oak	NA	0
8	17	Ñuble	pine	1	700
8	17	Ñuble	pine	66	700
8	17	Ñuble	pine	NA	100
8	18	Biobío	oak	NA	0
8	18	Biobío	pine	15	100
8	18	Biobío	pine	67	200
8	18	Biobío	pine	NA	100
8	18	La Araucanía	oak	2	100
8	18	La Araucanía	oak	4	0
8	18	La Araucanía	oak	9	0
8	18	La Araucanía	oak	14	100
8	18	La Araucanía	oak	67	200
8	18	La Araucanía	oak	NA	1000
8	18	La Araucanía	pine	1	0
8	18	La Araucanía	pine	4	100
8	18	La Araucanía	pine	67	100
8	18	Ñuble	oak	17	0
8	18	Ñuble	oak	67	200
8	18	Ñuble	oak	NA	300
8	18	Ñuble	pine	67	0
8	19	Biobío	oak	16	100
8	19	Biobío	oak	17	100
8	19	Biobío	oak	68	3100
8	19	Biobío	oak	NA	2500
8	19	Biobío	pine	16	0
8	19	Biobío	pine	17	0
8	19	Biobío	pine	68	500
8	19	Biobío	pine	NA	500
8	19	La Araucanía	oak	4	200
8	19	La Araucanía	oak	68	1000
8	19	La Araucanía	oak	NA	1200
8	19	La Araucanía	pine	4	100
8	19	La Araucanía	pine	17	0
8	19	La Araucanía	pine	68	0
8	19	La Araucanía	pine	NA	300
8	19	Ñuble	oak	NA	0
8	19	Ñuble	pine	68	0
8	20	Biobío	oak	4	100
8	20	Biobío	oak	8	100
8	20	Biobío	oak	14	0
8	20	Biobío	oak	15	100
8	20	Biobío	oak	17	0
8	20	Biobío	oak	18	700
8	20	Biobío	oak	69	2900
8	20	Biobío	oak	NA	4800
8	20	Biobío	pine	3	0
8	20	Biobío	pine	6	0
8	20	Biobío	pine	12	100
8	20	Biobío	pine	13	100
8	20	Biobío	pine	17	0
8	20	Biobío	pine	18	200
8	20	Biobío	pine	69	600
8	20	Biobío	pine	NA	2400
8	20	La Araucanía	oak	6	100
8	20	La Araucanía	oak	69	600
8	20	La Araucanía	oak	NA	1200
8	20	La Araucanía	pine	4	100
8	20	La Araucanía	pine	6	100
8	20	La Araucanía	pine	69	0
8	20	La Araucanía	pine	NA	200
8	20	Ñuble	oak	69	200
8	20	Ñuble	oak	NA	800
8	20	Ñuble	pine	7	100
8	20	Ñuble	pine	11	100
8	20	Ñuble	pine	69	200
8	20	Ñuble	pine	NA	900
9	1	Biobío	oak	NA	100
9	1	Biobío	pine	50	200
9	1	Biobío	pine	NA	400
9	1	La Araucanía	oak	50	1200
9	1	La Araucanía	oak	NA	5000
9	1	La Araucanía	pine	50	100
9	1	La Araucanía	pine	NA	700
9	1	Ñuble	oak	50	500
9	1	Ñuble	oak	NA	1000
9	1	Ñuble	pine	50	0
9	1	Ñuble	pine	NA	200
9	2	Biobío	oak	51	200
9	2	Biobío	oak	NA	200
9	2	Biobío	pine	51	0
9	2	Biobío	pine	NA	200
9	2	La Araucanía	oak	51	700
9	2	La Araucanía	oak	NA	2800
9	2	La Araucanía	pine	51	0
9	2	La Araucanía	pine	NA	100
9	2	Ñuble	oak	NA	500
9	2	Ñuble	pine	51	700
9	2	Ñuble	pine	NA	400
9	3	Biobío	oak	52	3300
9	3	Biobío	oak	NA	5000
9	3	Biobío	pine	2	100
9	3	Biobío	pine	52	6400
9	3	Biobío	pine	NA	11400
9	3	La Araucanía	oak	52	100
9	3	La Araucanía	oak	NA	200
9	3	La Araucanía	pine	52	0
9	3	Ñuble	oak	52	100
9	3	Ñuble	oak	NA	1100
9	3	Ñuble	pine	52	2600
9	3	Ñuble	pine	NA	6400
9	4	Biobío	oak	53	400
9	4	Biobío	oak	NA	900
9	4	Biobío	pine	1	0
9	4	Biobío	pine	53	0
9	4	Biobío	pine	NA	800
9	4	La Araucanía	oak	53	100
9	4	La Araucanía	oak	NA	200
9	4	La Araucanía	pine	3	100
9	4	La Araucanía	pine	53	0
9	4	La Araucanía	pine	NA	0
9	4	Ñuble	oak	53	0
9	4	Ñuble	oak	NA	200
9	4	Ñuble	pine	1	100
9	4	Ñuble	pine	53	0
9	4	Ñuble	pine	NA	300
9	5	Biobío	oak	54	0
9	5	Biobío	oak	NA	0
9	5	Biobío	pine	54	0
9	5	Biobío	pine	NA	500
9	5	La Araucanía	oak	4	600
9	5	La Araucanía	oak	54	1100
9	5	La Araucanía	oak	NA	2900
9	5	La Araucanía	pine	4	200
9	5	La Araucanía	pine	54	0
9	5	La Araucanía	pine	NA	300
9	5	Ñuble	pine	54	0
9	5	Ñuble	pine	NA	400
9	6	Biobío	oak	55	900
9	6	Biobío	oak	NA	400
9	6	Biobío	pine	3	200
9	6	Biobío	pine	55	2900
9	6	Biobío	pine	NA	6400
9	6	La Araucanía	oak	5	100
9	6	La Araucanía	oak	55	200
9	6	La Araucanía	oak	NA	300
9	6	La Araucanía	pine	55	100
9	6	La Araucanía	pine	NA	500
9	6	Ñuble	oak	2	0
9	6	Ñuble	oak	55	2500
9	6	Ñuble	oak	NA	0
9	6	Ñuble	pine	1	100
9	6	Ñuble	pine	3	100
9	6	Ñuble	pine	55	3200
9	6	Ñuble	pine	NA	1900
9	7	Biobío	oak	56	500
9	7	Biobío	oak	NA	1800
9	7	Biobío	pine	4	100
9	7	Biobío	pine	56	200
9	7	Biobío	pine	NA	1200
9	7	La Araucanía	oak	2	200
9	7	La Araucanía	oak	6	100
9	7	La Araucanía	oak	56	200
9	7	La Araucanía	oak	NA	500
9	7	La Araucanía	pine	2	100
9	7	La Araucanía	pine	6	0
9	7	La Araucanía	pine	56	400
9	7	La Araucanía	pine	NA	600
9	7	Ñuble	oak	NA	200
9	7	Ñuble	pine	56	0
9	7	Ñuble	pine	NA	500
9	8	Biobío	oak	5	0
9	8	Biobío	oak	57	800
9	8	Biobío	oak	NA	400
9	8	Biobío	pine	4	0
9	8	Biobío	pine	5	100
9	8	Biobío	pine	57	600
9	8	Biobío	pine	NA	1600
9	8	La Araucanía	oak	7	100
9	8	La Araucanía	oak	57	3000
9	8	La Araucanía	oak	NA	2100
9	8	La Araucanía	pine	57	100
9	8	La Araucanía	pine	NA	0
9	8	Ñuble	oak	5	100
9	8	Ñuble	oak	57	300
9	8	Ñuble	oak	NA	600
9	8	Ñuble	pine	2	100
9	8	Ñuble	pine	5	200
9	8	Ñuble	pine	57	2200
9	8	Ñuble	pine	NA	3300
9	9	Biobío	oak	3	0
9	9	Biobío	oak	58	900
9	9	Biobío	oak	NA	1900
9	9	Biobío	pine	5	0
9	9	Biobío	pine	6	200
9	9	Biobío	pine	58	0
9	9	Biobío	pine	NA	1200
9	9	La Araucanía	oak	4	0
9	9	La Araucanía	oak	58	100
9	9	La Araucanía	oak	NA	600
9	9	La Araucanía	pine	4	0
9	9	La Araucanía	pine	58	200
9	9	La Araucanía	pine	NA	100
9	9	Ñuble	oak	1	200
9	9	Ñuble	oak	6	100
9	9	Ñuble	oak	58	0
9	9	Ñuble	oak	NA	300
9	9	Ñuble	pine	58	0
9	9	Ñuble	pine	NA	0
9	10	Biobío	oak	59	200
9	10	Biobío	oak	NA	1000
9	10	Biobío	pine	59	0
9	10	La Araucanía	oak	59	600
9	10	La Araucanía	oak	NA	0
9	10	La Araucanía	pine	9	100
9	10	La Araucanía	pine	59	200
9	10	La Araucanía	pine	NA	500
9	10	Ñuble	oak	4	0
9	10	Ñuble	oak	59	100
9	10	Ñuble	pine	59	0
9	10	Ñuble	pine	NA	400
9	11	Biobío	oak	2	200
9	11	Biobío	oak	60	4700
9	11	Biobío	oak	NA	7900
9	11	Biobío	pine	7	300
9	11	Biobío	pine	8	0
9	11	Biobío	pine	60	1000
9	11	Biobío	pine	NA	1600
9	11	La Araucanía	oak	6	0
9	11	La Araucanía	oak	60	800
9	11	La Araucanía	oak	NA	800
9	11	La Araucanía	pine	60	0
9	11	La Araucanía	pine	NA	300
9	11	Ñuble	pine	8	0
9	11	Ñuble	pine	60	0
9	12	Biobío	oak	3	200
9	12	Biobío	oak	4	100
9	12	Biobío	oak	9	100
9	12	Biobío	oak	61	6500
9	12	Biobío	oak	NA	10300
9	12	Biobío	pine	9	100
9	12	Biobío	pine	61	4700
9	12	Biobío	pine	NA	4500
9	12	La Araucanía	oak	11	0
9	12	La Araucanía	oak	61	400
9	12	La Araucanía	oak	NA	1000
9	12	La Araucanía	pine	1	0
9	12	La Araucanía	pine	5	100
9	12	La Araucanía	pine	7	100
9	12	La Araucanía	pine	61	500
9	12	La Araucanía	pine	NA	800
9	12	Ñuble	oak	NA	200
9	12	Ñuble	pine	11	0
9	12	Ñuble	pine	61	0
9	12	Ñuble	pine	NA	0
9	13	Biobío	oak	1	0
9	13	Biobío	oak	2	100
9	13	Biobío	oak	4	100
9	13	Biobío	oak	9	0
9	13	Biobío	oak	10	100
9	13	Biobío	oak	62	1000
9	13	Biobío	oak	NA	2600
9	13	Biobío	pine	1	100
9	13	Biobío	pine	2	100
9	13	Biobío	pine	10	0
9	13	Biobío	pine	62	200
9	13	Biobío	pine	NA	1100
9	13	La Araucanía	oak	1	0
9	13	La Araucanía	oak	2	0
9	13	La Araucanía	oak	62	1900
9	13	La Araucanía	oak	NA	1600
9	13	La Araucanía	pine	62	500
9	13	La Araucanía	pine	NA	900
9	13	Ñuble	pine	10	0
9	13	Ñuble	pine	62	0
9	13	Ñuble	pine	NA	200
9	14	Biobío	oak	2	0
9	14	Biobío	oak	11	200
9	14	Biobío	oak	63	800
9	14	Biobío	oak	NA	600
9	14	Biobío	pine	1	100
9	14	Biobío	pine	3	200
9	14	Biobío	pine	5	0
9	14	Biobío	pine	7	100
9	14	Biobío	pine	10	0
9	14	Biobío	pine	11	0
9	14	Biobío	pine	63	300
9	14	Biobío	pine	NA	1200
9	14	La Araucanía	oak	1	0
9	14	La Araucanía	oak	8	0
9	14	La Araucanía	oak	9	0
9	14	La Araucanía	oak	63	600
9	14	La Araucanía	oak	NA	3100
9	14	La Araucanía	pine	1	0
9	14	La Araucanía	pine	4	0
9	14	La Araucanía	pine	13	0
9	14	La Araucanía	pine	63	0
9	14	La Araucanía	pine	NA	200
9	14	Ñuble	oak	63	100
9	14	Ñuble	oak	NA	600
9	14	Ñuble	pine	6	100
9	14	Ñuble	pine	12	100
9	14	Ñuble	pine	63	100
9	14	Ñuble	pine	NA	1000
9	15	Biobío	oak	8	100
9	15	Biobío	oak	12	100
9	15	Biobío	oak	64	500
9	15	Biobío	oak	NA	900
9	15	Biobío	pine	3	100
9	15	Biobío	pine	7	0
9	15	Biobío	pine	64	600
9	15	Biobío	pine	NA	1700
9	15	La Araucanía	oak	1	300
9	15	La Araucanía	oak	2	400
9	15	La Araucanía	oak	6	100
9	15	La Araucanía	oak	8	100
9	15	La Araucanía	oak	10	100
9	15	La Araucanía	oak	13	0
9	15	La Araucanía	oak	64	600
9	15	La Araucanía	oak	NA	1600
9	15	La Araucanía	pine	1	0
9	15	La Araucanía	pine	10	0
9	15	La Araucanía	pine	64	100
9	15	La Araucanía	pine	NA	100
9	15	Ñuble	oak	64	100
9	15	Ñuble	oak	NA	400
9	15	Ñuble	pine	1	100
9	15	Ñuble	pine	2	100
9	15	Ñuble	pine	7	100
9	15	Ñuble	pine	8	0
9	15	Ñuble	pine	12	0
9	15	Ñuble	pine	64	600
9	15	Ñuble	pine	NA	2200
9	16	Biobío	oak	2	0
9	16	Biobío	oak	4	200
9	16	Biobío	oak	8	200
9	16	Biobío	oak	9	0
9	16	Biobío	oak	11	0
9	16	Biobío	oak	13	100
9	16	Biobío	oak	65	3600
9	16	Biobío	oak	NA	5500
9	16	Biobío	pine	2	0
9	16	Biobío	pine	3	800
9	16	Biobío	pine	4	400
9	16	Biobío	pine	5	100
9	16	Biobío	pine	7	100
9	16	Biobío	pine	8	100
9	16	Biobío	pine	13	0
9	16	Biobío	pine	65	3600
9	16	Biobío	pine	NA	4000
9	16	La Araucanía	oak	11	0
9	16	La Araucanía	oak	15	0
9	16	La Araucanía	oak	65	300
9	16	La Araucanía	oak	NA	600
9	16	La Araucanía	pine	8	0
9	16	La Araucanía	pine	10	0
9	16	La Araucanía	pine	65	0
