run	year	region	lct	tschg	area
24	6	Biobío	pine	1	100
24	6	Biobío	pine	3	100
24	6	Biobío	pine	55	2100
24	6	Biobío	pine	NA	1300
24	6	La Araucanía	oak	55	100
24	6	La Araucanía	oak	NA	200
24	6	Ñuble	oak	NA	200
24	6	Ñuble	pine	55	500
24	6	Ñuble	pine	NA	400
24	7	Biobío	oak	56	100
24	7	La Araucanía	oak	56	800
24	7	La Araucanía	oak	NA	400
24	7	La Araucanía	pine	56	1100
24	7	La Araucanía	pine	NA	300
24	7	Ñuble	oak	56	800
24	7	Ñuble	oak	NA	400
24	7	Ñuble	pine	56	2600
24	7	Ñuble	pine	NA	400
24	8	Biobío	oak	57	1000
24	8	Biobío	oak	NA	200
24	8	Biobío	pine	3	400
24	8	Biobío	pine	4	100
24	8	Biobío	pine	57	2100
24	8	Biobío	pine	NA	400
24	8	La Araucanía	oak	57	1300
24	8	La Araucanía	oak	NA	400
24	8	La Araucanía	pine	1	200
24	8	La Araucanía	pine	57	1000
24	8	La Araucanía	pine	NA	300
24	8	Ñuble	oak	57	500
24	8	Ñuble	oak	NA	600
24	8	Ñuble	pine	4	100
24	8	Ñuble	pine	57	5700
24	8	Ñuble	pine	NA	2300
24	9	Biobío	oak	3	200
24	9	Biobío	oak	4	900
24	9	Biobío	oak	8	300
24	9	Biobío	oak	58	14500
24	9	Biobío	oak	NA	8400
24	9	Biobío	pine	1	100
24	9	Biobío	pine	3	500
24	9	Biobío	pine	4	1300
24	9	Biobío	pine	8	500
24	9	Biobío	pine	58	24200
24	9	Biobío	pine	NA	8800
24	9	La Araucanía	oak	58	1900
24	9	La Araucanía	oak	NA	1700
24	9	La Araucanía	pine	58	1700
24	9	La Araucanía	pine	NA	300
24	9	Ñuble	oak	58	100
24	9	Ñuble	pine	3	100
24	9	Ñuble	pine	58	200
24	10	Biobío	oak	1	100
24	10	Biobío	oak	59	1000
24	10	Biobío	oak	NA	200
24	10	Biobío	pine	6	100
24	10	Biobío	pine	59	1000
24	10	Biobío	pine	NA	200
24	10	La Araucanía	oak	NA	100
24	10	Ñuble	oak	9	100
24	10	Ñuble	oak	59	200
24	10	Ñuble	oak	NA	1100
24	10	Ñuble	pine	6	200
24	10	Ñuble	pine	9	100
24	10	Ñuble	pine	59	3500
24	10	Ñuble	pine	NA	1600
24	11	Biobío	oak	60	200
24	11	Biobío	oak	NA	300
24	11	Biobío	pine	NA	100
24	11	La Araucanía	oak	60	200
24	11	La Araucanía	oak	NA	200
24	11	La Araucanía	pine	60	100
24	11	Ñuble	oak	60	100
24	11	Ñuble	oak	NA	200
24	11	Ñuble	pine	60	700
24	11	Ñuble	pine	NA	200
24	12	Biobío	oak	3	400
24	12	Biobío	oak	7	500
24	12	Biobío	oak	11	100
24	12	Biobío	oak	61	4500
24	12	Biobío	oak	NA	2700
24	12	Biobío	pine	3	200
24	12	Biobío	pine	4	100
24	12	Biobío	pine	7	600
24	12	Biobío	pine	11	200
24	12	Biobío	pine	61	5700
24	12	Biobío	pine	NA	2400
24	12	La Araucanía	oak	61	400
24	12	La Araucanía	pine	61	100
24	12	Ñuble	pine	2	200
24	12	Ñuble	pine	4	100
24	12	Ñuble	pine	11	100
24	12	Ñuble	pine	61	900
24	12	Ñuble	pine	NA	600
24	13	Biobío	oak	1	100
24	13	Biobío	oak	4	100
24	13	Biobío	oak	5	100
24	13	Biobío	oak	8	300
24	13	Biobío	oak	12	300
24	13	Biobío	oak	62	2200
24	13	Biobío	oak	NA	700
24	13	Biobío	pine	4	100
24	13	Biobío	pine	8	100
24	13	Biobío	pine	10	100
24	13	Biobío	pine	12	100
24	13	Biobío	pine	62	2100
24	13	Biobío	pine	NA	800
24	13	La Araucanía	oak	62	1500
24	13	La Araucanía	oak	NA	900
24	13	La Araucanía	pine	62	1100
24	13	La Araucanía	pine	NA	300
24	13	Ñuble	pine	62	400
24	13	Ñuble	pine	NA	400
24	14	Biobío	oak	5	100
24	14	Biobío	oak	9	300
24	14	Biobío	oak	63	1400
24	14	Biobío	oak	NA	1100
24	14	Biobío	pine	2	100
24	14	Biobío	pine	9	400
24	14	Biobío	pine	63	1500
24	14	Biobío	pine	NA	900
24	14	La Araucanía	oak	63	3600
24	14	La Araucanía	oak	NA	1800
24	14	La Araucanía	pine	63	1400
24	14	La Araucanía	pine	NA	1000
24	14	Ñuble	oak	NA	100
24	14	Ñuble	pine	9	100
24	14	Ñuble	pine	63	400
24	14	Ñuble	pine	NA	400
24	15	Biobío	oak	6	100
24	15	Biobío	oak	10	100
24	15	Biobío	oak	64	700
24	15	Biobío	oak	NA	400
24	15	Biobío	pine	6	100
24	15	Biobío	pine	64	300
24	15	Biobío	pine	NA	500
24	15	La Araucanía	oak	64	700
24	15	La Araucanía	oak	NA	1000
24	15	La Araucanía	pine	64	1400
24	15	La Araucanía	pine	NA	600
24	15	Ñuble	oak	64	400
24	15	Ñuble	oak	NA	400
24	15	Ñuble	pine	7	200
24	15	Ñuble	pine	11	300
24	15	Ñuble	pine	64	600
24	15	Ñuble	pine	NA	600
24	16	Biobío	oak	7	100
24	16	Biobío	oak	65	400
24	16	Biobío	pine	65	700
24	16	Biobío	pine	NA	100
24	16	La Araucanía	oak	4	100
24	16	La Araucanía	oak	9	100
24	16	La Araucanía	oak	11	100
24	16	La Araucanía	oak	65	1700
24	16	La Araucanía	oak	NA	1000
24	16	La Araucanía	pine	65	1000
24	16	La Araucanía	pine	NA	500
24	16	Ñuble	oak	65	100
24	16	Ñuble	pine	6	100
24	16	Ñuble	pine	65	1000
24	16	Ñuble	pine	NA	500
24	17	Biobío	oak	66	800
24	17	Biobío	oak	NA	100
24	17	Biobío	pine	5	100
24	17	Biobío	pine	12	100
24	17	Biobío	pine	66	200
24	17	Biobío	pine	NA	700
24	17	La Araucanía	oak	2	100
24	17	La Araucanía	oak	3	100
24	17	La Araucanía	oak	4	100
24	17	La Araucanía	oak	8	200
24	17	La Araucanía	oak	66	7000
24	17	La Araucanía	oak	NA	6400
24	17	La Araucanía	pine	8	100
24	17	La Araucanía	pine	12	100
24	17	La Araucanía	pine	14	100
24	17	La Araucanía	pine	66	5100
24	17	La Araucanía	pine	NA	1500
24	17	Ñuble	oak	66	100
24	17	Ñuble	oak	NA	200
24	17	Ñuble	pine	9	200
24	17	Ñuble	pine	66	1100
24	17	Ñuble	pine	NA	300
24	18	Biobío	oak	9	600
24	18	Biobío	oak	12	100
24	18	Biobío	oak	13	500
24	18	Biobío	oak	67	3900
24	18	Biobío	oak	NA	2900
24	18	Biobío	pine	3	100
24	18	Biobío	pine	9	1000
24	18	Biobío	pine	13	800
24	18	Biobío	pine	17	200
24	18	Biobío	pine	67	4900
24	18	Biobío	pine	NA	1900
24	18	La Araucanía	oak	67	100
24	18	La Araucanía	oak	NA	200
24	18	Ñuble	oak	67	100
24	18	Ñuble	pine	67	500
24	19	Biobío	oak	10	300
24	19	Biobío	oak	14	200
24	19	Biobío	oak	18	100
24	19	Biobío	oak	68	1400
24	19	Biobío	oak	NA	400
24	19	Biobío	pine	10	200
24	19	Biobío	pine	68	700
24	19	Biobío	pine	NA	100
24	19	La Araucanía	oak	4	100
24	19	La Araucanía	oak	68	1400
24	19	La Araucanía	oak	NA	400
24	19	La Araucanía	pine	2	100
24	19	La Araucanía	pine	10	100
24	19	La Araucanía	pine	11	100
24	19	La Araucanía	pine	68	900
24	19	La Araucanía	pine	NA	200
24	19	Ñuble	oak	68	200
24	19	Ñuble	pine	68	400
24	19	Ñuble	pine	NA	200
24	20	Biobío	oak	15	100
24	20	Biobío	oak	16	100
24	20	Biobío	oak	19	100
24	20	Biobío	oak	69	1100
24	20	Biobío	oak	NA	500
24	20	Biobío	pine	15	1200
24	20	Biobío	pine	69	200
24	20	Biobío	pine	NA	300
24	20	La Araucanía	oak	69	200
24	20	La Araucanía	pine	NA	100
24	20	Ñuble	pine	4	100
24	20	Ñuble	pine	13	100
24	20	Ñuble	pine	69	100
24	20	Ñuble	pine	NA	200
25	1	Biobío	oak	50	4500
25	1	Biobío	oak	NA	2300
25	1	Biobío	pine	50	7500
25	1	Biobío	pine	NA	3200
25	1	La Araucanía	oak	50	2800
25	1	La Araucanía	oak	NA	1700
25	1	La Araucanía	pine	50	2100
25	1	La Araucanía	pine	NA	300
25	1	Ñuble	oak	50	200
25	1	Ñuble	oak	NA	100
25	1	Ñuble	pine	50	1600
25	1	Ñuble	pine	NA	800
25	2	Biobío	oak	51	400
25	2	Biobío	oak	NA	600
25	2	Biobío	pine	1	100
25	2	Biobío	pine	51	1100
25	2	Biobío	pine	NA	300
25	2	La Araucanía	oak	51	700
25	2	La Araucanía	oak	NA	400
25	2	La Araucanía	pine	51	700
25	2	La Araucanía	pine	NA	100
25	2	Ñuble	oak	NA	100
25	2	Ñuble	pine	51	400
25	2	Ñuble	pine	NA	100
25	3	Biobío	oak	2	100
25	3	Biobío	oak	52	6000
25	3	Biobío	oak	NA	2900
25	3	Biobío	pine	52	7300
25	3	Biobío	pine	NA	3100
25	3	La Araucanía	oak	52	400
25	3	La Araucanía	oak	NA	1000
25	3	La Araucanía	pine	52	700
25	3	La Araucanía	pine	NA	100
25	3	Ñuble	pine	52	100
25	3	Ñuble	pine	NA	100
25	4	Biobío	pine	2	100
25	4	Biobío	pine	53	100
25	4	Biobío	pine	NA	200
25	4	La Araucanía	oak	53	1700
25	4	La Araucanía	oak	NA	500
25	4	La Araucanía	pine	53	700
25	4	La Araucanía	pine	NA	100
25	4	Ñuble	oak	53	100
25	4	Ñuble	oak	NA	300
25	4	Ñuble	pine	53	400
25	4	Ñuble	pine	NA	200
25	5	Biobío	oak	54	2700
25	5	Biobío	oak	NA	900
25	5	Biobío	pine	2	200
25	5	Biobío	pine	54	3500
25	5	Biobío	pine	NA	1400
25	5	La Araucanía	oak	54	200
25	5	La Araucanía	pine	54	200
25	5	Ñuble	oak	54	300
25	5	Ñuble	oak	NA	400
25	5	Ñuble	pine	54	3100
25	5	Ñuble	pine	NA	1700
25	6	Biobío	oak	3	100
25	6	Biobío	oak	55	1400
25	6	Biobío	oak	NA	600
25	6	Biobío	pine	55	1800
25	6	Biobío	pine	NA	1000
25	6	La Araucanía	oak	55	1300
25	6	La Araucanía	oak	NA	700
25	6	La Araucanía	pine	55	1100
25	6	La Araucanía	pine	NA	100
25	6	Ñuble	oak	55	100
25	6	Ñuble	oak	NA	300
25	6	Ñuble	pine	55	500
25	6	Ñuble	pine	NA	100
25	7	Biobío	oak	1	100
25	7	Biobío	oak	2	100
25	7	Biobío	oak	56	4500
25	7	Biobío	oak	NA	4000
25	7	Biobío	pine	2	100
25	7	Biobío	pine	6	200
25	7	Biobío	pine	56	9800
25	7	Biobío	pine	NA	3000
25	7	La Araucanía	oak	56	200
25	7	La Araucanía	oak	NA	200
25	7	La Araucanía	pine	56	200
25	7	Ñuble	oak	56	500
25	7	Ñuble	oak	NA	500
25	7	Ñuble	pine	6	100
25	7	Ñuble	pine	56	3400
25	7	Ñuble	pine	NA	500
25	8	Biobío	oak	NA	100
25	8	Biobío	pine	NA	300
25	8	La Araucanía	oak	57	200
25	8	La Araucanía	oak	NA	100
25	8	Ñuble	oak	4	100
25	8	Ñuble	oak	57	100
25	8	Ñuble	pine	4	100
25	8	Ñuble	pine	57	1600
25	8	Ñuble	pine	NA	500
25	9	Biobío	oak	8	100
25	9	Biobío	oak	58	1900
25	9	Biobío	oak	NA	900
25	9	Biobío	pine	6	100
25	9	Biobío	pine	58	1700
25	9	Biobío	pine	NA	300
25	9	La Araucanía	oak	58	400
25	9	La Araucanía	oak	NA	300
25	9	La Araucanía	pine	58	200
25	9	La Araucanía	pine	NA	300
25	10	Biobío	oak	NA	100
25	10	Biobío	pine	59	200
25	10	Biobío	pine	NA	300
25	10	La Araucanía	oak	59	100
25	10	La Araucanía	oak	NA	300
25	10	La Araucanía	pine	59	300
25	10	Ñuble	oak	59	200
25	10	Ñuble	oak	NA	200
25	10	Ñuble	pine	3	100
25	10	Ñuble	pine	9	200
25	10	Ñuble	pine	59	1200
25	10	Ñuble	pine	NA	400
25	11	Biobío	oak	60	200
25	11	Biobío	oak	NA	200
25	11	Biobío	pine	60	200
25	11	Biobío	pine	NA	100
25	11	La Araucanía	oak	60	900
25	11	La Araucanía	oak	NA	400
25	11	La Araucanía	pine	2	100
25	11	La Araucanía	pine	60	800
25	11	La Araucanía	pine	NA	100
25	11	Ñuble	pine	60	400
25	11	Ñuble	pine	NA	100
25	12	Biobío	oak	9	100
25	12	Biobío	oak	61	2400
25	12	Biobío	oak	NA	2500
25	12	Biobío	pine	5	100
25	12	Biobío	pine	9	600
25	12	Biobío	pine	11	300
25	12	Biobío	pine	61	5000
25	12	Biobío	pine	NA	2100
25	12	La Araucanía	oak	11	100
25	12	La Araucanía	oak	61	1400
25	12	La Araucanía	oak	NA	1200
25	12	La Araucanía	pine	10	100
25	12	La Araucanía	pine	61	1700
25	12	La Araucanía	pine	NA	200
25	12	Ñuble	oak	61	100
25	12	Ñuble	pine	61	2700
25	12	Ñuble	pine	NA	400
25	13	Biobío	oak	1	100
25	13	Biobío	oak	12	100
25	13	Biobío	oak	62	800
25	13	Biobío	pine	8	100
25	13	Biobío	pine	62	1200
25	13	Biobío	pine	NA	500
25	13	La Araucanía	oak	NA	500
25	13	La Araucanía	pine	62	100
25	13	La Araucanía	pine	NA	100
25	13	Ñuble	oak	NA	100
25	13	Ñuble	pine	5	100
25	13	Ñuble	pine	62	700
25	13	Ñuble	pine	NA	300
25	14	Biobío	oak	13	100
25	14	Biobío	oak	63	6100
25	14	Biobío	oak	NA	3700
25	14	Biobío	pine	2	400
25	14	Biobío	pine	8	100
25	14	Biobío	pine	9	300
25	14	Biobío	pine	11	900
25	14	Biobío	pine	13	200
25	14	Biobío	pine	63	7300
25	14	Biobío	pine	NA	2800
25	14	La Araucanía	oak	13	200
25	14	La Araucanía	oak	63	600
25	14	La Araucanía	oak	NA	800
25	14	La Araucanía	pine	2	100
25	14	La Araucanía	pine	13	100
25	14	La Araucanía	pine	63	500
25	14	La Araucanía	pine	NA	200
25	14	Ñuble	pine	9	100
25	14	Ñuble	pine	NA	100
25	15	Biobío	oak	1	100
25	15	Biobío	oak	64	500
25	15	Biobío	oak	NA	100
25	15	Biobío	pine	3	100
25	15	Biobío	pine	64	1000
25	15	La Araucanía	oak	64	200
25	15	La Araucanía	oak	NA	100
25	15	La Araucanía	pine	NA	100
25	15	Ñuble	oak	64	100
25	15	Ñuble	oak	NA	200
25	15	Ñuble	pine	10	100
25	15	Ñuble	pine	64	500
25	15	Ñuble	pine	NA	300
25	16	Biobío	oak	4	100
25	16	Biobío	oak	9	100
25	16	Biobío	oak	13	300
25	16	Biobío	oak	14	100
25	16	Biobío	oak	65	2100
25	16	Biobío	oak	NA	1300
25	16	Biobío	pine	9	400
25	16	Biobío	pine	10	100
25	16	Biobío	pine	15	200
25	16	Biobío	pine	65	3600
25	16	Biobío	pine	NA	700
25	16	La Araucanía	oak	4	100
25	16	La Araucanía	oak	10	100
25	16	La Araucanía	oak	13	100
25	16	La Araucanía	oak	15	300
25	16	La Araucanía	oak	65	6500
25	16	La Araucanía	oak	NA	6200
25	16	La Araucanía	pine	10	300
25	16	La Araucanía	pine	65	4900
25	16	La Araucanía	pine	NA	900
25	16	Ñuble	oak	65	200
25	16	Ñuble	pine	9	200
25	16	Ñuble	pine	65	900
25	17	Biobío	oak	12	100
25	17	Biobío	oak	66	400
25	17	Biobío	oak	NA	200
25	17	Biobío	pine	66	200
25	17	La Araucanía	oak	11	100
25	17	La Araucanía	oak	13	100
25	17	La Araucanía	oak	66	2000
25	17	La Araucanía	oak	NA	1100
25	17	La Araucanía	pine	66	700
25	17	La Araucanía	pine	NA	300
25	17	Ñuble	oak	13	100
25	17	Ñuble	oak	66	100
25	17	Ñuble	oak	NA	100
25	17	Ñuble	pine	66	1300
25	17	Ñuble	pine	NA	500
25	18	Biobío	oak	2	100
25	18	Biobío	oak	67	400
25	18	Biobío	oak	NA	300
25	18	Biobío	pine	67	300
25	18	Biobío	pine	NA	200
25	18	La Araucanía	oak	14	100
25	18	La Araucanía	oak	67	700
25	18	La Araucanía	oak	NA	700
25	18	La Araucanía	pine	4	100
25	18	La Araucanía	pine	16	100
25	18	La Araucanía	pine	67	600
25	18	La Araucanía	pine	NA	100
25	18	Ñuble	pine	14	100
25	18	Ñuble	pine	67	300
25	19	Biobío	oak	3	100
25	19	Biobío	oak	5	200
25	19	Biobío	oak	7	200
25	19	Biobío	oak	12	300
25	19	Biobío	oak	13	100
25	19	Biobío	oak	14	300
25	19	Biobío	oak	16	600
25	19	Biobío	oak	18	200
25	19	Biobío	oak	68	13800
25	19	Biobío	oak	NA	5900
25	19	Biobío	pine	3	100
25	19	Biobío	pine	5	500
25	19	Biobío	pine	12	1300
25	19	Biobío	pine	13	100
25	19	Biobío	pine	14	300
25	19	Biobío	pine	15	100
25	19	Biobío	pine	16	600
25	19	Biobío	pine	17	200
25	19	Biobío	pine	18	1400
25	19	Biobío	pine	68	18600
25	19	Biobío	pine	NA	7200
25	19	La Araucanía	oak	7	100
25	19	La Araucanía	oak	68	1200
25	19	La Araucanía	oak	NA	1500
25	19	La Araucanía	pine	68	1300
25	19	La Araucanía	pine	NA	300
25	19	Ñuble	pine	16	100
25	19	Ñuble	pine	68	200
25	20	Biobío	oak	1	100
25	20	Biobío	oak	15	100
25	20	Biobío	oak	17	100
25	20	Biobío	oak	69	1100
25	20	Biobío	oak	NA	400
25	20	Biobío	pine	1	200
25	20	Biobío	pine	11	100
25	20	Biobío	pine	13	100
25	20	Biobío	pine	17	300
25	20	Biobío	pine	69	2300
25	20	Biobío	pine	NA	1100
25	20	La Araucanía	oak	4	100
25	20	La Araucanía	oak	9	100
25	20	La Araucanía	oak	69	2100
25	20	La Araucanía	oak	NA	2100
25	20	La Araucanía	pine	4	100
25	20	La Araucanía	pine	9	100
25	20	La Araucanía	pine	15	100
25	20	La Araucanía	pine	69	2700
25	20	La Araucanía	pine	NA	200
25	20	Ñuble	oak	69	100
26	1	Biobío	oak	50	4200
26	1	Biobío	oak	NA	2100
26	1	Biobío	pine	50	3200
26	1	Biobío	pine	NA	1300
26	1	La Araucanía	oak	50	2300
26	1	La Araucanía	oak	NA	2200
26	1	La Araucanía	pine	50	1900
26	1	La Araucanía	pine	NA	400
26	1	Ñuble	oak	NA	100
26	1	Ñuble	pine	50	100
26	1	Ñuble	pine	NA	200
26	2	Biobío	oak	51	1600
26	2	Biobío	oak	NA	900
26	2	Biobío	pine	51	3300
26	2	Biobío	pine	NA	1000
26	2	La Araucanía	oak	51	1100
26	2	La Araucanía	oak	NA	900
26	2	La Araucanía	pine	51	1000
26	2	La Araucanía	pine	NA	200
26	2	Ñuble	pine	51	700
26	2	Ñuble	pine	NA	600
26	3	Biobío	oak	52	1800
26	3	Biobío	oak	NA	500
26	3	Biobío	pine	52	800
26	3	Biobío	pine	NA	700
26	3	La Araucanía	oak	52	200
26	3	La Araucanía	oak	NA	500
26	3	La Araucanía	pine	52	600
26	3	La Araucanía	pine	NA	200
26	3	Ñuble	oak	52	200
26	3	Ñuble	oak	NA	100
26	3	Ñuble	pine	52	1200
26	3	Ñuble	pine	NA	500
26	4	Biobío	oak	2	100
26	4	Biobío	oak	3	100
26	4	Biobío	oak	53	6600
26	4	Biobío	oak	NA	2900
26	4	Biobío	pine	2	100
26	4	Biobío	pine	53	8400
26	4	Biobío	pine	NA	2700
26	4	La Araucanía	oak	53	2100
26	4	La Araucanía	oak	NA	1400
26	4	La Araucanía	pine	53	1700
26	4	La Araucanía	pine	NA	500
26	4	Ñuble	pine	53	700
26	4	Ñuble	pine	NA	200
26	5	Biobío	oak	2	100
26	5	Biobío	oak	4	100
26	5	Biobío	oak	54	6200
26	5	Biobío	oak	NA	3700
26	5	Biobío	pine	2	100
26	5	Biobío	pine	4	100
26	5	Biobío	pine	54	14000
26	5	Biobío	pine	NA	1800
26	5	La Araucanía	oak	54	1300
26	5	La Araucanía	oak	NA	1200
26	5	La Araucanía	pine	54	500
26	5	La Araucanía	pine	NA	200
26	5	Ñuble	oak	NA	100
26	5	Ñuble	pine	54	1400
26	5	Ñuble	pine	NA	100
26	6	Biobío	oak	55	200
26	6	Biobío	oak	NA	300
26	6	Biobío	pine	55	200
26	6	Biobío	pine	NA	200
26	6	La Araucanía	oak	55	300
26	6	La Araucanía	oak	NA	100
26	6	La Araucanía	pine	NA	100
26	6	Ñuble	oak	55	100
26	6	Ñuble	pine	55	500
26	6	Ñuble	pine	NA	200
26	7	Biobío	oak	2	100
26	7	Biobío	oak	56	100
26	7	Biobío	pine	56	200
26	7	Biobío	pine	NA	200
26	7	La Araucanía	oak	56	3100
26	7	La Araucanía	oak	NA	1800
26	7	La Araucanía	pine	3	100
26	7	La Araucanía	pine	56	2900
26	7	La Araucanía	pine	NA	500
26	7	Ñuble	pine	56	300
26	8	Biobío	oak	3	100
26	8	Biobío	oak	7	100
26	8	Biobío	oak	57	2800
26	8	Biobío	oak	NA	400
26	8	Biobío	pine	3	100
26	8	Biobío	pine	4	200
26	8	Biobío	pine	57	1700
26	8	Biobío	pine	NA	1300
26	8	La Araucanía	oak	57	600
26	8	La Araucanía	oak	NA	400
26	8	La Araucanía	pine	57	200
26	8	La Araucanía	pine	NA	300
26	8	Ñuble	oak	57	100
26	8	Ñuble	oak	NA	100
26	8	Ñuble	pine	2	100
26	8	Ñuble	pine	57	2000
26	8	Ñuble	pine	NA	800
26	9	Biobío	oak	58	900
26	9	Biobío	pine	58	300
26	9	Biobío	pine	NA	200
26	9	La Araucanía	oak	4	100
26	9	La Araucanía	oak	58	400
26	9	La Araucanía	oak	NA	500
26	9	La Araucanía	pine	58	100
26	9	Ñuble	oak	58	100
26	9	Ñuble	oak	NA	300
26	9	Ñuble	pine	58	600
26	9	Ñuble	pine	NA	800
26	10	Biobío	oak	5	400
26	10	Biobío	oak	9	200
26	10	Biobío	oak	59	3900
26	10	Biobío	oak	NA	2300
26	10	Biobío	pine	5	100
26	10	Biobío	pine	6	300
26	10	Biobío	pine	59	5400
26	10	Biobío	pine	NA	2200
26	10	La Araucanía	oak	59	1900
26	10	La Araucanía	oak	NA	800
26	10	La Araucanía	pine	59	1000
26	10	La Araucanía	pine	NA	400
26	10	Ñuble	oak	NA	200
26	10	Ñuble	pine	59	1000
26	10	Ñuble	pine	NA	100
26	11	Biobío	oak	1	100
26	11	Biobío	oak	60	700
26	11	Biobío	oak	NA	1200
26	11	Biobío	pine	9	100
26	11	Biobío	pine	10	100
26	11	Biobío	pine	60	1400
26	11	Biobío	pine	NA	700
26	11	La Araucanía	oak	10	100
26	11	La Araucanía	oak	60	200
26	11	La Araucanía	oak	NA	400
26	11	La Araucanía	pine	60	100
26	11	Ñuble	oak	NA	100
26	11	Ñuble	pine	60	500
26	11	Ñuble	pine	NA	200
26	12	Biobío	oak	10	200
26	12	Biobío	oak	61	400
26	12	Biobío	oak	NA	500
26	12	Biobío	pine	11	300
26	12	Biobío	pine	61	1000
26	12	Biobío	pine	NA	400
26	12	La Araucanía	oak	61	900
26	12	La Araucanía	oak	NA	1200
26	12	La Araucanía	pine	61	1000
26	12	La Araucanía	pine	NA	300
26	12	Ñuble	oak	4	100
26	12	Ñuble	pine	61	1300
26	12	Ñuble	pine	NA	300
26	13	Biobío	oak	1	100
26	13	Biobío	oak	9	200
26	13	Biobío	oak	12	200
26	13	Biobío	oak	62	3900
26	13	Biobío	oak	NA	1500
26	13	Biobío	pine	5	100
26	13	Biobío	pine	8	100
26	13	Biobío	pine	9	100
26	13	Biobío	pine	62	3100
26	13	Biobío	pine	NA	1300
26	13	La Araucanía	oak	2	100
26	13	La Araucanía	oak	5	100
26	13	La Araucanía	oak	62	700
26	13	La Araucanía	oak	NA	200
26	13	La Araucanía	pine	NA	100
26	13	Ñuble	oak	62	1200
26	13	Ñuble	oak	NA	800
26	13	Ñuble	pine	4	100
26	13	Ñuble	pine	10	100
26	13	Ñuble	pine	11	100
26	13	Ñuble	pine	62	5500
26	13	Ñuble	pine	NA	2900
26	14	Biobío	oak	2	100
26	14	Biobío	oak	4	100
26	14	Biobío	oak	6	100
26	14	Biobío	oak	10	300
26	14	Biobío	oak	63	4900
26	14	Biobío	oak	NA	1500
26	14	Biobío	pine	1	100
26	14	Biobío	pine	63	2900
26	14	Biobío	pine	NA	900
26	14	La Araucanía	oak	63	700
26	14	La Araucanía	oak	NA	1000
26	14	La Araucanía	pine	63	500
26	14	La Araucanía	pine	NA	300
26	14	Ñuble	oak	NA	100
26	14	Ñuble	pine	63	100
26	15	Biobío	oak	3	100
26	15	Biobío	oak	10	200
26	15	Biobío	oak	11	200
26	15	Biobío	oak	12	100
26	15	Biobío	oak	64	5900
26	15	Biobío	oak	NA	2400
26	15	Biobío	pine	2	100
26	15	Biobío	pine	5	100
26	15	Biobío	pine	6	100
26	15	Biobío	pine	10	1700
26	15	Biobío	pine	11	500
26	15	Biobío	pine	12	200
26	15	Biobío	pine	13	200
26	15	Biobío	pine	14	200
26	15	Biobío	pine	64	6900
26	15	Biobío	pine	NA	2400
26	15	La Araucanía	oak	14	100
26	15	La Araucanía	oak	64	700
26	15	La Araucanía	oak	NA	800
26	15	La Araucanía	pine	64	500
26	15	Ñuble	oak	64	200
26	15	Ñuble	oak	NA	600
26	15	Ñuble	pine	2	200
26	15	Ñuble	pine	5	100
26	15	Ñuble	pine	12	100
26	15	Ñuble	pine	64	3700
26	15	Ñuble	pine	NA	900
26	16	Biobío	oak	11	100
26	16	Biobío	oak	65	1500
26	16	Biobío	oak	NA	1200
26	16	Biobío	pine	2	100
26	16	Biobío	pine	11	100
26	16	Biobío	pine	12	200
26	16	Biobío	pine	15	300
26	16	Biobío	pine	65	1800
26	16	Biobío	pine	NA	900
26	16	La Araucanía	oak	65	500
26	16	La Araucanía	oak	NA	500
26	16	La Araucanía	pine	65	400
26	16	La Araucanía	pine	NA	200
26	16	Ñuble	oak	65	300
26	16	Ñuble	oak	NA	400
26	16	Ñuble	pine	1	100
26	16	Ñuble	pine	11	100
26	16	Ñuble	pine	65	1800
26	16	Ñuble	pine	NA	1700
26	17	Biobío	oak	8	100
26	17	Biobío	oak	66	700
26	17	Biobío	oak	NA	300
26	17	Biobío	pine	66	600
26	17	Biobío	pine	NA	1000
26	17	La Araucanía	oak	13	100
26	17	La Araucanía	oak	66	2400
26	17	La Araucanía	oak	NA	1400
26	17	La Araucanía	pine	10	300
26	17	La Araucanía	pine	66	3600
26	17	La Araucanía	pine	NA	200
26	17	Ñuble	oak	66	100
26	17	Ñuble	oak	NA	100
26	17	Ñuble	pine	4	100
26	17	Ñuble	pine	66	1300
26	17	Ñuble	pine	NA	400
26	18	Biobío	oak	4	100
26	18	Biobío	oak	13	100
26	18	Biobío	oak	14	200
26	18	Biobío	oak	67	3400
26	18	Biobío	oak	NA	1500
26	18	Biobío	pine	3	100
26	18	Biobío	pine	5	100
26	18	Biobío	pine	8	100
26	18	Biobío	pine	10	100
26	18	Biobío	pine	13	300
26	18	Biobío	pine	14	100
26	18	Biobío	pine	17	200
26	18	Biobío	pine	67	4700
26	18	Biobío	pine	NA	2200
26	18	La Araucanía	oak	67	800
26	18	La Araucanía	oak	NA	300
26	18	La Araucanía	pine	67	200
26	18	La Araucanía	pine	NA	200
26	18	Ñuble	pine	NA	100
26	19	Biobío	pine	68	100
26	19	La Araucanía	oak	68	100
26	19	La Araucanía	oak	NA	200
26	19	La Araucanía	pine	15	100
26	19	Ñuble	oak	68	200
26	19	Ñuble	oak	NA	200
26	19	Ñuble	pine	2	100
26	19	Ñuble	pine	17	100
26	19	Ñuble	pine	68	2200
26	19	Ñuble	pine	NA	500
26	20	Biobío	oak	2	100
